id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
e61c8872,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.75 m becomes 21.00
31.69 m becomes 20.32
45.1 m becomes 28.92
12.31 m becomes 7.89
Now, convert the following measurement: 25.17 m",16.14,unit,length_unit,original,False,ok,25.17 m,4,"[[""32.75 m"", ""21.00""], [""31.69 m"", ""20.32""], [""45.1 m"", ""28.92""], [""12.31 m"", ""7.89""]]",length_unit,original_classified
e66b3d65,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.02 m becomes 70.95
30.89 m becomes 54.76
20.84 m becomes 36.94
26.05 m becomes 46.18
42.77 m becomes 75.82
Now, convert the following measurement: 49.27 m",87.35,unit,length_unit,original,False,ok,49.27 m,5,"[[""40.02 m"", ""70.95""], [""30.89 m"", ""54.76""], [""20.84 m"", ""36.94""], [""26.05 m"", ""46.18""], [""42.77 m"", ""75.82""]]",length_unit,original_classified
e6baee52,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.32 m becomes 30.84
5.87 m becomes 6.63
13.44 m becomes 15.17
Now, convert the following measurement: 34.0 m",38.39,unit,length_unit,original,False,ok,34.0 m,3,"[[""27.32 m"", ""30.84""], [""5.87 m"", ""6.63""], [""13.44 m"", ""15.17""]]",length_unit,original_classified
e6c5de97,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.86 m becomes 11.06
44.17 m becomes 49.55
13.49 m becomes 15.13
18.85 m becomes 21.15
26.86 m becomes 30.13
Now, convert the following measurement: 34.44 m",38.64,unit,length_unit,original,False,ok,34.44 m,5,"[[""9.86 m"", ""11.06""], [""44.17 m"", ""49.55""], [""13.49 m"", ""15.13""], [""18.85 m"", ""21.15""], [""26.86 m"", ""30.13""]]",length_unit,original_classified
e6fe8770,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.51 m becomes 21.34
9.95 m becomes 6.74
42.76 m becomes 28.96
16.33 m becomes 11.06
Now, convert the following measurement: 13.21 m",8.95,unit,length_unit,original,False,ok,13.21 m,4,"[[""31.51 m"", ""21.34""], [""9.95 m"", ""6.74""], [""42.76 m"", ""28.96""], [""16.33 m"", ""11.06""]]",length_unit,original_classified
e738b135,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.96 m becomes 48.69
14.31 m becomes 20.52
12.36 m becomes 17.72
25.26 m becomes 36.21
Now, convert the following measurement: 48.73 m",69.86,unit,length_unit,original,False,ok,48.73 m,4,"[[""33.96 m"", ""48.69""], [""14.31 m"", ""20.52""], [""12.36 m"", ""17.72""], [""25.26 m"", ""36.21""]]",length_unit,original_classified
e75d6620,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.43 m becomes 11.67
45.25 m becomes 30.29
12.24 m becomes 8.19
Now, convert the following measurement: 41.66 m",27.89,unit,length_unit,original,False,ok,41.66 m,3,"[[""17.43 m"", ""11.67""], [""45.25 m"", ""30.29""], [""12.24 m"", ""8.19""]]",length_unit,original_classified
e7795622,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
23.85 m becomes 47.38
22.88 m becomes 45.45
34.94 m becomes 69.41
Now, convert the following measurement: 45.34 m",90.07,unit,length_unit,original,False,ok,45.34 m,3,"[[""23.85 m"", ""47.38""], [""22.88 m"", ""45.45""], [""34.94 m"", ""69.41""]]",length_unit,original_classified
e7c4abdb,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.12 m becomes 55.48
29.04 m becomes 34.19
28.67 m becomes 33.76
Now, convert the following measurement: 5.56 m",6.55,unit,length_unit,original,False,ok,5.56 m,3,"[[""47.12 m"", ""55.48""], [""29.04 m"", ""34.19""], [""28.67 m"", ""33.76""]]",length_unit,original_classified
e7ddff5c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
15.4 m becomes 9.04
41.92 m becomes 24.62
41.47 m becomes 24.35
Now, convert the following measurement: 22.61 m",13.28,unit,length_unit,original,False,ok,22.61 m,3,"[[""15.4 m"", ""9.04""], [""41.92 m"", ""24.62""], [""41.47 m"", ""24.35""]]",length_unit,original_classified
e830b594,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
47.45 m becomes 91.30
24.88 m becomes 47.87
7.44 m becomes 14.32
41.62 m becomes 80.08
27.0 m becomes 51.95
Now, convert the following measurement: 14.32 m",27.55,unit,length_unit,original,False,ok,14.32 m,5,"[[""47.45 m"", ""91.30""], [""24.88 m"", ""47.87""], [""7.44 m"", ""14.32""], [""41.62 m"", ""80.08""], [""27.0 m"", ""51.95""]]",length_unit,original_classified
e832cf4b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.65 m becomes 77.93
47.6 m becomes 93.56
32.29 m becomes 63.47
Now, convert the following measurement: 25.25 m",49.63,unit,length_unit,original,False,ok,25.25 m,3,"[[""39.65 m"", ""77.93""], [""47.6 m"", ""93.56""], [""32.29 m"", ""63.47""]]",length_unit,original_classified
e87de13e,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.57 m becomes 17.40
45.63 m becomes 45.19
18.84 m becomes 18.66
23.62 m becomes 23.39
Now, convert the following measurement: 48.3 m",47.84,unit,length_unit,original,False,ok,48.3 m,4,"[[""17.57 m"", ""17.40""], [""45.63 m"", ""45.19""], [""18.84 m"", ""18.66""], [""23.62 m"", ""23.39""]]",length_unit,original_classified
e8c4a0bf,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.79 m becomes 28.43
35.09 m becomes 30.43
38.42 m becomes 33.32
8.57 m becomes 7.43
Now, convert the following measurement: 25.46 m",22.08,unit,length_unit,original,False,ok,25.46 m,4,"[[""32.79 m"", ""28.43""], [""35.09 m"", ""30.43""], [""38.42 m"", ""33.32""], [""8.57 m"", ""7.43""]]",length_unit,original_classified
e9096a58,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
29.88 m becomes 49.04
16.27 m becomes 26.70
28.64 m becomes 47.00
16.48 m becomes 27.04
11.71 m becomes 19.22
Now, convert the following measurement: 9.16 m",15.03,unit,length_unit,original,False,ok,9.16 m,5,"[[""29.88 m"", ""49.04""], [""16.27 m"", ""26.70""], [""28.64 m"", ""47.00""], [""16.48 m"", ""27.04""], [""11.71 m"", ""19.22""]]",length_unit,original_classified
e90e186c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.96 m becomes 33.61
35.26 m becomes 42.39
49.11 m becomes 59.04
20.55 m becomes 24.70
37.38 m becomes 44.94
Now, convert the following measurement: 41.04 m",49.34,unit,length_unit,original,False,ok,41.04 m,5,"[[""27.96 m"", ""33.61""], [""35.26 m"", ""42.39""], [""49.11 m"", ""59.04""], [""20.55 m"", ""24.70""], [""37.38 m"", ""44.94""]]",length_unit,original_classified
e93aca45,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
48.66 m becomes 72.81
45.39 m becomes 67.92
13.31 m becomes 19.92
Now, convert the following measurement: 14.13 m",21.14,unit,length_unit,original,False,ok,14.13 m,3,"[[""48.66 m"", ""72.81""], [""45.39 m"", ""67.92""], [""13.31 m"", ""19.92""]]",length_unit,original_classified
e9461e93,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
25.03 m becomes 28.93
23.91 m becomes 27.64
25.59 m becomes 29.58
Now, convert the following measurement: 29.08 m",33.61,unit,length_unit,original,False,ok,29.08 m,3,"[[""25.03 m"", ""28.93""], [""23.91 m"", ""27.64""], [""25.59 m"", ""29.58""]]",length_unit,original_classified
e97e6f3a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
38.86 m becomes 75.76
20.29 m becomes 39.56
32.48 m becomes 63.32
7.51 m becomes 14.64
21.09 m becomes 41.12
Now, convert the following measurement: 25.14 m",49.01,unit,length_unit,original,False,ok,25.14 m,5,"[[""38.86 m"", ""75.76""], [""20.29 m"", ""39.56""], [""32.48 m"", ""63.32""], [""7.51 m"", ""14.64""], [""21.09 m"", ""41.12""]]",length_unit,original_classified
e9a4a228,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
9.07 m becomes 15.55
32.4 m becomes 55.54
10.03 m becomes 17.19
Now, convert the following measurement: 40.79 m",69.92,unit,length_unit,original,False,ok,40.79 m,3,"[[""9.07 m"", ""15.55""], [""32.4 m"", ""55.54""], [""10.03 m"", ""17.19""]]",length_unit,original_classified
ea44eb4d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.66 m becomes 54.75
16.02 m becomes 18.80
45.92 m becomes 53.88
Now, convert the following measurement: 30.62 m",35.93,unit,length_unit,original,False,ok,30.62 m,3,"[[""46.66 m"", ""54.75""], [""16.02 m"", ""18.80""], [""45.92 m"", ""53.88""]]",length_unit,original_classified
ea587ea8,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.44 m becomes 67.68
10.03 m becomes 19.71
49.85 m becomes 97.96
14.37 m becomes 28.24
14.26 m becomes 28.02
Now, convert the following measurement: 36.26 m",71.25,unit,length_unit,original,False,ok,36.26 m,5,"[[""34.44 m"", ""67.68""], [""10.03 m"", ""19.71""], [""49.85 m"", ""97.96""], [""14.37 m"", ""28.24""], [""14.26 m"", ""28.02""]]",length_unit,original_classified
ea838aea,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.75 m becomes 21.08
41.48 m becomes 74.42
32.52 m becomes 58.34
Now, convert the following measurement: 35.0 m",62.79,unit,length_unit,original,False,ok,35.0 m,3,"[[""11.75 m"", ""21.08""], [""41.48 m"", ""74.42""], [""32.52 m"", ""58.34""]]",length_unit,original_classified
ea8977e0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.69 m becomes 66.73
17.29 m becomes 29.07
17.01 m becomes 28.60
12.02 m becomes 20.21
22.67 m becomes 38.11
Now, convert the following measurement: 49.49 m",83.20,unit,length_unit,original,False,ok,49.49 m,5,"[[""39.69 m"", ""66.73""], [""17.29 m"", ""29.07""], [""17.01 m"", ""28.60""], [""12.02 m"", ""20.21""], [""22.67 m"", ""38.11""]]",length_unit,original_classified
eaa89f57,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
22.95 m becomes 21.40
40.33 m becomes 37.61
30.09 m becomes 28.06
Now, convert the following measurement: 34.99 m",32.63,unit,length_unit,original,False,ok,34.99 m,3,"[[""22.95 m"", ""21.40""], [""40.33 m"", ""37.61""], [""30.09 m"", ""28.06""]]",length_unit,original_classified
eabeb5d2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.27 m becomes 44.70
18.42 m becomes 31.35
14.82 m becomes 25.22
22.11 m becomes 37.62
Now, convert the following measurement: 35.97 m",61.21,unit,length_unit,original,False,ok,35.97 m,4,"[[""26.27 m"", ""44.70""], [""18.42 m"", ""31.35""], [""14.82 m"", ""25.22""], [""22.11 m"", ""37.62""]]",length_unit,original_classified
ead0b0ae,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
13.58 m becomes 26.41
43.78 m becomes 85.15
32.71 m becomes 63.62
Now, convert the following measurement: 27.01 m",52.53,unit,length_unit,original,False,ok,27.01 m,3,"[[""13.58 m"", ""26.41""], [""43.78 m"", ""85.15""], [""32.71 m"", ""63.62""]]",length_unit,original_classified
ead8e193,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.22 m becomes 24.06
26.45 m becomes 36.95
20.75 m becomes 28.99
43.66 m becomes 61.00
41.29 m becomes 57.69
Now, convert the following measurement: 25.1 m",35.07,unit,length_unit,original,False,ok,25.1 m,5,"[[""17.22 m"", ""24.06""], [""26.45 m"", ""36.95""], [""20.75 m"", ""28.99""], [""43.66 m"", ""61.00""], [""41.29 m"", ""57.69""]]",length_unit,original_classified
eae192e0,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.76 m becomes 49.53
43.47 m becomes 77.56
15.42 m becomes 27.51
28.87 m becomes 51.51
Now, convert the following measurement: 31.53 m",56.26,unit,length_unit,original,False,ok,31.53 m,4,"[[""27.76 m"", ""49.53""], [""43.47 m"", ""77.56""], [""15.42 m"", ""27.51""], [""28.87 m"", ""51.51""]]",length_unit,original_classified
eb0ad1d2,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
20.28 m becomes 18.03
13.75 m becomes 12.22
37.57 m becomes 33.39
15.04 m becomes 13.37
29.22 m becomes 25.97
Now, convert the following measurement: 34.08 m",30.29,unit,length_unit,original,False,ok,34.08 m,5,"[[""20.28 m"", ""18.03""], [""13.75 m"", ""12.22""], [""37.57 m"", ""33.39""], [""15.04 m"", ""13.37""], [""29.22 m"", ""25.97""]]",length_unit,original_classified
eb26f607,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
34.93 m becomes 24.37
32.75 m becomes 22.85
18.97 m becomes 13.23
15.75 m becomes 10.99
11.3 m becomes 7.88
Now, convert the following measurement: 46.75 m",32.61,unit,length_unit,original,False,ok,46.75 m,5,"[[""34.93 m"", ""24.37""], [""32.75 m"", ""22.85""], [""18.97 m"", ""13.23""], [""15.75 m"", ""10.99""], [""11.3 m"", ""7.88""]]",length_unit,original_classified
eb27e9e9,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.67 m becomes 48.51
37.6 m becomes 65.92
36.23 m becomes 63.52
47.37 m becomes 83.05
39.77 m becomes 69.73
Now, convert the following measurement: 44.9 m",78.72,unit,length_unit,original,False,ok,44.9 m,5,"[[""27.67 m"", ""48.51""], [""37.6 m"", ""65.92""], [""36.23 m"", ""63.52""], [""47.37 m"", ""83.05""], [""39.77 m"", ""69.73""]]",length_unit,original_classified
eb8161ef,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
49.72 m becomes 43.96
30.39 m becomes 26.87
7.91 m becomes 6.99
10.03 m becomes 8.87
Now, convert the following measurement: 27.09 m",23.95,unit,length_unit,original,False,ok,27.09 m,4,"[[""49.72 m"", ""43.96""], [""30.39 m"", ""26.87""], [""7.91 m"", ""6.99""], [""10.03 m"", ""8.87""]]",length_unit,original_classified
eba7188d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
7.21 m becomes 4.34
12.03 m becomes 7.23
26.93 m becomes 16.19
16.72 m becomes 10.05
Now, convert the following measurement: 33.45 m",20.11,unit,length_unit,original,False,ok,33.45 m,4,"[[""7.21 m"", ""4.34""], [""12.03 m"", ""7.23""], [""26.93 m"", ""16.19""], [""16.72 m"", ""10.05""]]",length_unit,original_classified
ebb0495a,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
40.11 m becomes 33.05
10.2 m becomes 8.41
7.06 m becomes 5.82
30.01 m becomes 24.73
26.27 m becomes 21.65
Now, convert the following measurement: 35.2 m",29.01,unit,length_unit,original,False,ok,35.2 m,5,"[[""40.11 m"", ""33.05""], [""10.2 m"", ""8.41""], [""7.06 m"", ""5.82""], [""30.01 m"", ""24.73""], [""26.27 m"", ""21.65""]]",length_unit,original_classified
ebc7f250,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
19.8 m becomes 36.71
48.93 m becomes 90.72
8.12 m becomes 15.05
Now, convert the following measurement: 13.7 m",25.40,unit,length_unit,original,False,ok,13.7 m,3,"[[""19.8 m"", ""36.71""], [""48.93 m"", ""90.72""], [""8.12 m"", ""15.05""]]",length_unit,original_classified
ebcd8131,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.96 m becomes 49.00
37.69 m becomes 59.66
29.34 m becomes 46.44
Now, convert the following measurement: 25.79 m",40.82,unit,length_unit,original,False,ok,25.79 m,3,"[[""30.96 m"", ""49.00""], [""37.69 m"", ""59.66""], [""29.34 m"", ""46.44""]]",length_unit,original_classified
ebfdefbe,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
17.05 m becomes 29.96
8.32 m becomes 14.62
43.94 m becomes 77.22
48.46 m becomes 85.16
15.66 m becomes 27.52
Now, convert the following measurement: 16.81 m",29.54,unit,length_unit,original,False,ok,16.81 m,5,"[[""17.05 m"", ""29.96""], [""8.32 m"", ""14.62""], [""43.94 m"", ""77.22""], [""48.46 m"", ""85.16""], [""15.66 m"", ""27.52""]]",length_unit,original_classified
ec695c4d,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.35 m becomes 70.76
18.9 m becomes 31.58
19.03 m becomes 31.79
Now, convert the following measurement: 13.77 m",23.01,unit,length_unit,original,False,ok,13.77 m,3,"[[""42.35 m"", ""70.76""], [""18.9 m"", ""31.58""], [""19.03 m"", ""31.79""]]",length_unit,original_classified
ec6fc7d9,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
28.43 m becomes 43.22
10.71 m becomes 16.28
34.07 m becomes 51.79
17.83 m becomes 27.10
Now, convert the following measurement: 18.53 m",28.17,unit,length_unit,original,False,ok,18.53 m,4,"[[""28.43 m"", ""43.22""], [""10.71 m"", ""16.28""], [""34.07 m"", ""51.79""], [""17.83 m"", ""27.10""]]",length_unit,original_classified
ec770b31,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
16.18 m becomes 8.42
21.87 m becomes 11.38
22.44 m becomes 11.68
24.59 m becomes 12.79
Now, convert the following measurement: 29.08 m",15.13,unit,length_unit,original,False,ok,29.08 m,4,"[[""16.18 m"", ""8.42""], [""21.87 m"", ""11.38""], [""22.44 m"", ""11.68""], [""24.59 m"", ""12.79""]]",length_unit,original_classified
ec780392,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
30.53 m becomes 26.69
29.66 m becomes 25.93
15.72 m becomes 13.74
13.83 m becomes 12.09
7.98 m becomes 6.98
Now, convert the following measurement: 47.95 m",41.91,unit,length_unit,original,False,ok,47.95 m,5,"[[""30.53 m"", ""26.69""], [""29.66 m"", ""25.93""], [""15.72 m"", ""13.74""], [""13.83 m"", ""12.09""], [""7.98 m"", ""6.98""]]",length_unit,original_classified
ec897854,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
18.06 m becomes 26.55
48.97 m becomes 71.99
40.49 m becomes 59.52
32.64 m becomes 47.98
30.42 m becomes 44.72
Now, convert the following measurement: 9.22 m",13.55,unit,length_unit,original,False,ok,9.22 m,5,"[[""18.06 m"", ""26.55""], [""48.97 m"", ""71.99""], [""40.49 m"", ""59.52""], [""32.64 m"", ""47.98""], [""30.42 m"", ""44.72""]]",length_unit,original_classified
ecbec7bf,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
27.71 m becomes 25.84
29.68 m becomes 27.68
11.56 m becomes 10.78
22.52 m becomes 21.00
Now, convert the following measurement: 5.26 m",4.91,unit,length_unit,original,False,ok,5.26 m,4,"[[""27.71 m"", ""25.84""], [""29.68 m"", ""27.68""], [""11.56 m"", ""10.78""], [""22.52 m"", ""21.00""]]",length_unit,original_classified
ecc1cf14,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.04 m becomes 45.43
27.46 m becomes 33.68
32.87 m becomes 40.32
20.78 m becomes 25.49
21.61 m becomes 26.51
Now, convert the following measurement: 48.79 m",59.84,unit,length_unit,original,False,ok,48.79 m,5,"[[""37.04 m"", ""45.43""], [""27.46 m"", ""33.68""], [""32.87 m"", ""40.32""], [""20.78 m"", ""25.49""], [""21.61 m"", ""26.51""]]",length_unit,original_classified
ecdc511b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
46.49 m becomes 43.06
43.05 m becomes 39.88
9.75 m becomes 9.03
24.19 m becomes 22.41
Now, convert the following measurement: 25.78 m",23.88,unit,length_unit,original,False,ok,25.78 m,4,"[[""46.49 m"", ""43.06""], [""43.05 m"", ""39.88""], [""9.75 m"", ""9.03""], [""24.19 m"", ""22.41""]]",length_unit,original_classified
ece1ab97,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.05 m becomes 42.88
22.41 m becomes 30.95
37.38 m becomes 51.63
31.33 m becomes 43.27
Now, convert the following measurement: 34.53 m",47.69,unit,length_unit,original,False,ok,34.53 m,4,"[[""31.05 m"", ""42.88""], [""22.41 m"", ""30.95""], [""37.38 m"", ""51.63""], [""31.33 m"", ""43.27""]]",length_unit,original_classified
ece27af7,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
29.07 m becomes 47.91
22.86 m becomes 37.67
31.58 m becomes 52.04
43.94 m becomes 72.41
Now, convert the following measurement: 34.05 m",56.11,unit,length_unit,original,False,ok,34.05 m,4,"[[""29.07 m"", ""47.91""], [""22.86 m"", ""37.67""], [""31.58 m"", ""52.04""], [""43.94 m"", ""72.41""]]",length_unit,original_classified
ed09402c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
35.43 m becomes 54.05
49.45 m becomes 75.44
24.94 m becomes 38.05
19.25 m becomes 29.37
46.69 m becomes 71.23
Now, convert the following measurement: 32.68 m",49.86,unit,length_unit,original,False,ok,32.68 m,5,"[[""35.43 m"", ""54.05""], [""49.45 m"", ""75.44""], [""24.94 m"", ""38.05""], [""19.25 m"", ""29.37""], [""46.69 m"", ""71.23""]]",length_unit,original_classified
ed09d71b,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
5.49 m becomes 8.98
48.7 m becomes 79.69
40.19 m becomes 65.77
Now, convert the following measurement: 41.14 m",67.32,unit,length_unit,original,False,ok,41.14 m,3,"[[""5.49 m"", ""8.98""], [""48.7 m"", ""79.69""], [""40.19 m"", ""65.77""]]",length_unit,original_classified
ed0e359f,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
31.36 m becomes 47.91
21.68 m becomes 33.12
13.39 m becomes 20.46
Now, convert the following measurement: 20.66 m",31.56,unit,length_unit,original,False,ok,20.66 m,3,"[[""31.36 m"", ""47.91""], [""21.68 m"", ""33.12""], [""13.39 m"", ""20.46""]]",length_unit,original_classified
ed333177,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.2 m becomes 20.89
30.52 m becomes 44.91
20.55 m becomes 30.24
17.51 m becomes 25.77
21.66 m becomes 31.87
Now, convert the following measurement: 40.57 m",59.70,unit,length_unit,original,False,ok,40.57 m,5,"[[""14.2 m"", ""20.89""], [""30.52 m"", ""44.91""], [""20.55 m"", ""30.24""], [""17.51 m"", ""25.77""], [""21.66 m"", ""31.87""]]",length_unit,original_classified
ed55a613,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
10.75 m becomes 8.06
13.32 m becomes 9.98
9.11 m becomes 6.83
44.1 m becomes 33.05
Now, convert the following measurement: 38.35 m",28.74,unit,length_unit,original,False,ok,38.35 m,4,"[[""10.75 m"", ""8.06""], [""13.32 m"", ""9.98""], [""9.11 m"", ""6.83""], [""44.1 m"", ""33.05""]]",length_unit,original_classified
ed5b5c60,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
37.51 m becomes 55.46
31.46 m becomes 46.51
33.3 m becomes 49.23
8.94 m becomes 13.22
32.33 m becomes 47.80
Now, convert the following measurement: 8.45 m",12.49,unit,length_unit,original,False,ok,8.45 m,5,"[[""37.51 m"", ""55.46""], [""31.46 m"", ""46.51""], [""33.3 m"", ""49.23""], [""8.94 m"", ""13.22""], [""32.33 m"", ""47.80""]]",length_unit,original_classified
ed9827dc,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.5 m becomes 21.34
44.72 m becomes 65.81
49.43 m becomes 72.74
46.46 m becomes 68.37
47.3 m becomes 69.61
Now, convert the following measurement: 31.33 m",46.11,unit,length_unit,original,False,ok,31.33 m,5,"[[""14.5 m"", ""21.34""], [""44.72 m"", ""65.81""], [""49.43 m"", ""72.74""], [""46.46 m"", ""68.37""], [""47.3 m"", ""69.61""]]",length_unit,original_classified
eda92556,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
14.45 m becomes 16.34
27.01 m becomes 30.54
7.55 m becomes 8.54
Now, convert the following measurement: 25.5 m",28.83,unit,length_unit,original,False,ok,25.5 m,3,"[[""14.45 m"", ""16.34""], [""27.01 m"", ""30.54""], [""7.55 m"", ""8.54""]]",length_unit,original_classified
edcee257,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.56 m becomes 77.06
8.49 m becomes 15.37
39.78 m becomes 72.03
Now, convert the following measurement: 19.17 m",34.71,unit,length_unit,original,False,ok,19.17 m,3,"[[""42.56 m"", ""77.06""], [""8.49 m"", ""15.37""], [""39.78 m"", ""72.03""]]",length_unit,original_classified
edee6c08,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
23.72 m becomes 45.91
29.17 m becomes 56.46
9.14 m becomes 17.69
Now, convert the following measurement: 40.38 m",78.15,unit,length_unit,original,False,ok,40.38 m,3,"[[""23.72 m"", ""45.91""], [""29.17 m"", ""56.46""], [""9.14 m"", ""17.69""]]",length_unit,original_classified
ee025239,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
39.24 m becomes 73.06
33.83 m becomes 62.99
26.4 m becomes 49.15
Now, convert the following measurement: 16.13 m",30.03,unit,length_unit,original,False,ok,16.13 m,3,"[[""39.24 m"", ""73.06""], [""33.83 m"", ""62.99""], [""26.4 m"", ""49.15""]]",length_unit,original_classified
ee065f40,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
36.13 m becomes 33.41
22.33 m becomes 20.65
8.97 m becomes 8.30
10.15 m becomes 9.39
Now, convert the following measurement: 30.42 m",28.13,unit,length_unit,original,False,ok,30.42 m,4,"[[""36.13 m"", ""33.41""], [""22.33 m"", ""20.65""], [""8.97 m"", ""8.30""], [""10.15 m"", ""9.39""]]",length_unit,original_classified
ee453cb4,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
26.35 m becomes 46.98
34.98 m becomes 62.37
34.88 m becomes 62.19
Now, convert the following measurement: 48.52 m",86.51,unit,length_unit,original,False,ok,48.52 m,3,"[[""26.35 m"", ""46.98""], [""34.98 m"", ""62.37""], [""34.88 m"", ""62.19""]]",length_unit,original_classified
ee891900,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
11.59 m becomes 9.38
44.78 m becomes 36.22
41.19 m becomes 33.32
14.39 m becomes 11.64
Now, convert the following measurement: 13.38 m",10.82,unit,length_unit,original,False,ok,13.38 m,4,"[[""11.59 m"", ""9.38""], [""44.78 m"", ""36.22""], [""41.19 m"", ""33.32""], [""14.39 m"", ""11.64""]]",length_unit,original_classified
eea4368c,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
33.01 m becomes 18.12
5.89 m becomes 3.23
37.03 m becomes 20.33
36.33 m becomes 19.94
Now, convert the following measurement: 29.37 m",16.12,unit,length_unit,original,False,ok,29.37 m,4,"[[""33.01 m"", ""18.12""], [""5.89 m"", ""3.23""], [""37.03 m"", ""20.33""], [""36.33 m"", ""19.94""]]",length_unit,original_classified
eea9f770,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
32.82 m becomes 35.69
12.93 m becomes 14.06
37.35 m becomes 40.62
13.84 m becomes 15.05
7.57 m becomes 8.23
Now, convert the following measurement: 25.99 m",28.27,unit,length_unit,original,False,ok,25.99 m,5,"[[""32.82 m"", ""35.69""], [""12.93 m"", ""14.06""], [""37.35 m"", ""40.62""], [""13.84 m"", ""15.05""], [""7.57 m"", ""8.23""]]",length_unit,original_classified
eebbc531,"In Alice's Wonderland, a secret unit conversion is applied to measurements. For example:
42.96 m becomes 46.23
35.03 m becomes 37.70
23.56 m becomes 25.35
49.02 m becomes 52.75
Now, convert the following measurement: 40.3 m",43.37,unit,length_unit,original,False,ok,40.3 m,4,"[[""42.96 m"", ""46.23""], [""35.03 m"", ""37.70""], [""23.56 m"", ""25.35""], [""49.02 m"", ""52.75""]]",length_unit,original_classified
