id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
ce3b9926,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.61s, distance = 22.02 m
For t = 3.11s, distance = 82.18 m
For t = 1.4s, distance = 16.65 m
Now, determine the falling distance for t = 2.45s given d = 0.5*g*t^2.",51.0,gravity,gravity_scaling,original,False,ok,t = 2.45s,3,"[[""t = 1.61s"", ""22.02 m""], [""t = 3.11s"", ""82.18 m""], [""t = 1.4s"", ""16.65 m""]]",gravity_scaling,original_classified
ce42ad50,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.72s, distance = 13.54 m
For t = 2.86s, distance = 37.44 m
For t = 1.37s, distance = 8.59 m
Now, determine the falling distance for t = 4.2s given d = 0.5*g*t^2.",80.73,gravity,gravity_scaling,original,False,ok,t = 4.2s,3,"[[""t = 1.72s"", ""13.54 m""], [""t = 2.86s"", ""37.44 m""], [""t = 1.37s"", ""8.59 m""]]",gravity_scaling,original_classified
ce90a920,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.6s, distance = 64.53 m
For t = 2.64s, distance = 34.7 m
For t = 3.72s, distance = 68.9 m
For t = 3.86s, distance = 74.19 m
For t = 3.63s, distance = 65.61 m
Now, determine the falling distance for t = 1.54s given d = 0.5*g*t^2.",11.81,gravity,gravity_scaling,original,False,ok,t = 1.54s,5,"[[""t = 3.6s"", ""64.53 m""], [""t = 2.64s"", ""34.7 m""], [""t = 3.72s"", ""68.9 m""], [""t = 3.86s"", ""74.19 m""], [""t = 3.63s"", ""65.61 m""]]",gravity_scaling,original_classified
ceb69396,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.71s, distance = 62.93 m
For t = 2.78s, distance = 66.22 m
For t = 1.5s, distance = 19.28 m
For t = 2.82s, distance = 68.14 m
For t = 4.67s, distance = 186.88 m
Now, determine the falling distance for t = 4.77s given d = 0.5*g*t^2.",194.97,gravity,gravity_scaling,original,False,ok,t = 4.77s,5,"[[""t = 2.71s"", ""62.93 m""], [""t = 2.78s"", ""66.22 m""], [""t = 1.5s"", ""19.28 m""], [""t = 2.82s"", ""68.14 m""], [""t = 4.67s"", ""186.88 m""]]",gravity_scaling,original_classified
cf684dbe,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.99s, distance = 152.84 m
For t = 3.24s, distance = 64.43 m
For t = 1.62s, distance = 16.11 m
For t = 4.38s, distance = 117.75 m
Now, determine the falling distance for t = 3.35s given d = 0.5*g*t^2.",68.88,gravity,gravity_scaling,original,False,ok,t = 3.35s,4,"[[""t = 4.99s"", ""152.84 m""], [""t = 3.24s"", ""64.43 m""], [""t = 1.62s"", ""16.11 m""], [""t = 4.38s"", ""117.75 m""]]",gravity_scaling,original_classified
cf7a503e,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.74s, distance = 67.81 m
For t = 1.08s, distance = 5.65 m
For t = 4.83s, distance = 113.1 m
Now, determine the falling distance for t = 2.41s given d = 0.5*g*t^2.",28.16,gravity,gravity_scaling,original,False,ok,t = 2.41s,3,"[[""t = 3.74s"", ""67.81 m""], [""t = 1.08s"", ""5.65 m""], [""t = 4.83s"", ""113.1 m""]]",gravity_scaling,original_classified
cfe840b0,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.36s, distance = 11.22 m
For t = 3.04s, distance = 56.07 m
For t = 4.91s, distance = 146.28 m
For t = 4.31s, distance = 112.71 m
For t = 3.74s, distance = 84.87 m
Now, determine the falling distance for t = 3.64s given d = 0.5*g*t^2.",80.39,gravity,gravity_scaling,original,False,ok,t = 3.64s,5,"[[""t = 1.36s"", ""11.22 m""], [""t = 3.04s"", ""56.07 m""], [""t = 4.91s"", ""146.28 m""], [""t = 4.31s"", ""112.71 m""], [""t = 3.74s"", ""84.87 m""]]",gravity_scaling,original_classified
cfea27e3,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.2s, distance = 72.33 m
For t = 1.03s, distance = 4.35 m
For t = 4.2s, distance = 72.33 m
For t = 4.71s, distance = 90.96 m
For t = 1.06s, distance = 4.61 m
Now, determine the falling distance for t = 1.54s given d = 0.5*g*t^2.",9.72,gravity,gravity_scaling,original,False,ok,t = 1.54s,5,"[[""t = 4.2s"", ""72.33 m""], [""t = 1.03s"", ""4.35 m""], [""t = 4.2s"", ""72.33 m""], [""t = 4.71s"", ""90.96 m""], [""t = 1.06s"", ""4.61 m""]]",gravity_scaling,original_classified
cfebb054,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.27s, distance = 118.18 m
For t = 2.33s, distance = 35.19 m
For t = 1.01s, distance = 6.61 m
For t = 3.47s, distance = 78.04 m
For t = 4.87s, distance = 153.72 m
Now, determine the falling distance for t = 3.82s given d = 0.5*g*t^2.",94.58,gravity,gravity_scaling,original,False,ok,t = 3.82s,5,"[[""t = 4.27s"", ""118.18 m""], [""t = 2.33s"", ""35.19 m""], [""t = 1.01s"", ""6.61 m""], [""t = 3.47s"", ""78.04 m""], [""t = 4.87s"", ""153.72 m""]]",gravity_scaling,original_classified
cfebd5f8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.98s, distance = 23.58 m
For t = 1.56s, distance = 14.64 m
For t = 2.74s, distance = 45.16 m
Now, determine the falling distance for t = 4.72s given d = 0.5*g*t^2.",134.0,gravity,gravity_scaling,original,False,ok,t = 4.72s,3,"[[""t = 1.98s"", ""23.58 m""], [""t = 1.56s"", ""14.64 m""], [""t = 2.74s"", ""45.16 m""]]",gravity_scaling,original_classified
d069bd12,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.43s, distance = 35.0 m
For t = 2.44s, distance = 17.71 m
For t = 4.9s, distance = 71.42 m
For t = 4.59s, distance = 62.67 m
Now, determine the falling distance for t = 1.57s given d = 0.5*g*t^2.",7.33,gravity,gravity_scaling,original,False,ok,t = 1.57s,4,"[[""t = 3.43s"", ""35.0 m""], [""t = 2.44s"", ""17.71 m""], [""t = 4.9s"", ""71.42 m""], [""t = 4.59s"", ""62.67 m""]]",gravity_scaling,original_classified
d080f2a8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.99s, distance = 74.91 m
For t = 1.74s, distance = 25.37 m
For t = 3.61s, distance = 109.19 m
For t = 4.58s, distance = 175.76 m
Now, determine the falling distance for t = 1.37s given d = 0.5*g*t^2.",15.73,gravity,gravity_scaling,original,False,ok,t = 1.37s,4,"[[""t = 2.99s"", ""74.91 m""], [""t = 1.74s"", ""25.37 m""], [""t = 3.61s"", ""109.19 m""], [""t = 4.58s"", ""175.76 m""]]",gravity_scaling,original_classified
d0a6832f,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.89s, distance = 34.53 m
For t = 1.2s, distance = 5.95 m
For t = 3.65s, distance = 55.07 m
For t = 2.67s, distance = 29.47 m
Now, determine the falling distance for t = 4.33s given d = 0.5*g*t^2.",77.5,gravity,gravity_scaling,original,False,ok,t = 4.33s,4,"[[""t = 2.89s"", ""34.53 m""], [""t = 1.2s"", ""5.95 m""], [""t = 3.65s"", ""55.07 m""], [""t = 2.67s"", ""29.47 m""]]",gravity_scaling,original_classified
d0b08b79,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.45s, distance = 108.88 m
For t = 4.45s, distance = 181.14 m
For t = 4.52s, distance = 186.89 m
For t = 3.91s, distance = 139.85 m
Now, determine the falling distance for t = 3.45s given d = 0.5*g*t^2.",108.88,gravity,gravity_scaling,original,False,ok,t = 3.45s,4,"[[""t = 3.45s"", ""108.88 m""], [""t = 4.45s"", ""181.14 m""], [""t = 4.52s"", ""186.89 m""], [""t = 3.91s"", ""139.85 m""]]",gravity_scaling,original_classified
d0b20175,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.34s, distance = 161.79 m
For t = 1.81s, distance = 28.14 m
For t = 3.98s, distance = 136.06 m
For t = 1.27s, distance = 13.85 m
Now, determine the falling distance for t = 2.93s given d = 0.5*g*t^2.",73.74,gravity,gravity_scaling,original,False,ok,t = 2.93s,4,"[[""t = 4.34s"", ""161.79 m""], [""t = 1.81s"", ""28.14 m""], [""t = 3.98s"", ""136.06 m""], [""t = 1.27s"", ""13.85 m""]]",gravity_scaling,original_classified
d0db0217,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.99s, distance = 25.93 m
For t = 2.55s, distance = 42.58 m
For t = 4.33s, distance = 122.77 m
For t = 4.81s, distance = 151.49 m
For t = 2.97s, distance = 57.76 m
Now, determine the falling distance for t = 1.82s given d = 0.5*g*t^2.",21.69,gravity,gravity_scaling,original,False,ok,t = 1.82s,5,"[[""t = 1.99s"", ""25.93 m""], [""t = 2.55s"", ""42.58 m""], [""t = 4.33s"", ""122.77 m""], [""t = 4.81s"", ""151.49 m""], [""t = 2.97s"", ""57.76 m""]]",gravity_scaling,original_classified
d0dd2df7,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.45s, distance = 51.22 m
For t = 1.71s, distance = 12.58 m
For t = 1.15s, distance = 5.69 m
Now, determine the falling distance for t = 1.93s given d = 0.5*g*t^2.",16.03,gravity,gravity_scaling,original,False,ok,t = 1.93s,3,"[[""t = 3.45s"", ""51.22 m""], [""t = 1.71s"", ""12.58 m""], [""t = 1.15s"", ""5.69 m""]]",gravity_scaling,original_classified
d0def878,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.92s, distance = 22.86 m
For t = 1.02s, distance = 6.45 m
For t = 3.24s, distance = 65.1 m
Now, determine the falling distance for t = 4.54s given d = 0.5*g*t^2.",127.82,gravity,gravity_scaling,original,False,ok,t = 4.54s,3,"[[""t = 1.92s"", ""22.86 m""], [""t = 1.02s"", ""6.45 m""], [""t = 3.24s"", ""65.1 m""]]",gravity_scaling,original_classified
d14923e2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.7s, distance = 76.49 m
For t = 1.66s, distance = 15.4 m
For t = 1.19s, distance = 7.91 m
For t = 1.08s, distance = 6.52 m
Now, determine the falling distance for t = 5.0s given d = 0.5*g*t^2.",139.69,gravity,gravity_scaling,original,False,ok,t = 5.0s,4,"[[""t = 3.7s"", ""76.49 m""], [""t = 1.66s"", ""15.4 m""], [""t = 1.19s"", ""7.91 m""], [""t = 1.08s"", ""6.52 m""]]",gravity_scaling,original_classified
d162c3d8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.04s, distance = 34.34 m
For t = 3.67s, distance = 111.14 m
For t = 1.08s, distance = 9.62 m
For t = 4.2s, distance = 145.56 m
Now, determine the falling distance for t = 3.21s given d = 0.5*g*t^2.",85.03,gravity,gravity_scaling,original,False,ok,t = 3.21s,4,"[[""t = 2.04s"", ""34.34 m""], [""t = 3.67s"", ""111.14 m""], [""t = 1.08s"", ""9.62 m""], [""t = 4.2s"", ""145.56 m""]]",gravity_scaling,original_classified
d1770b73,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.12s, distance = 25.21 m
For t = 1.22s, distance = 3.86 m
For t = 3.45s, distance = 30.83 m
For t = 4.64s, distance = 55.76 m
Now, determine the falling distance for t = 2.81s given d = 0.5*g*t^2.",20.45,gravity,gravity_scaling,original,False,ok,t = 2.81s,4,"[[""t = 3.12s"", ""25.21 m""], [""t = 1.22s"", ""3.86 m""], [""t = 3.45s"", ""30.83 m""], [""t = 4.64s"", ""55.76 m""]]",gravity_scaling,original_classified
d1a67a7b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.21s, distance = 133.06 m
For t = 2.28s, distance = 39.03 m
For t = 1.07s, distance = 8.6 m
Now, determine the falling distance for t = 1.96s given d = 0.5*g*t^2.",28.84,gravity,gravity_scaling,original,False,ok,t = 1.96s,3,"[[""t = 4.21s"", ""133.06 m""], [""t = 2.28s"", ""39.03 m""], [""t = 1.07s"", ""8.6 m""]]",gravity_scaling,original_classified
d1b8c81c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.69s, distance = 22.82 m
For t = 2.46s, distance = 19.09 m
For t = 2.89s, distance = 26.34 m
For t = 3.9s, distance = 47.97 m
For t = 2.38s, distance = 17.87 m
Now, determine the falling distance for t = 1.03s given d = 0.5*g*t^2.",3.35,gravity,gravity_scaling,original,False,ok,t = 1.03s,5,"[[""t = 2.69s"", ""22.82 m""], [""t = 2.46s"", ""19.09 m""], [""t = 2.89s"", ""26.34 m""], [""t = 3.9s"", ""47.97 m""], [""t = 2.38s"", ""17.87 m""]]",gravity_scaling,original_classified
d1ff4b0b,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.14s, distance = 44.2 m
For t = 2.24s, distance = 48.43 m
For t = 2.41s, distance = 56.06 m
For t = 3.48s, distance = 116.89 m
For t = 3.48s, distance = 116.89 m
Now, determine the falling distance for t = 1.03s given d = 0.5*g*t^2.",10.24,gravity,gravity_scaling,original,False,ok,t = 1.03s,5,"[[""t = 2.14s"", ""44.2 m""], [""t = 2.24s"", ""48.43 m""], [""t = 2.41s"", ""56.06 m""], [""t = 3.48s"", ""116.89 m""], [""t = 3.48s"", ""116.89 m""]]",gravity_scaling,original_classified
d20e766d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.41s, distance = 8.05 m
For t = 4.14s, distance = 69.38 m
For t = 2.02s, distance = 16.52 m
For t = 3.71s, distance = 55.72 m
Now, determine the falling distance for t = 3.09s given d = 0.5*g*t^2.",38.65,gravity,gravity_scaling,original,False,ok,t = 3.09s,4,"[[""t = 1.41s"", ""8.05 m""], [""t = 4.14s"", ""69.38 m""], [""t = 2.02s"", ""16.52 m""], [""t = 3.71s"", ""55.72 m""]]",gravity_scaling,original_classified
d20e7c41,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.0s, distance = 86.4 m
For t = 4.64s, distance = 116.25 m
For t = 2.95s, distance = 46.99 m
Now, determine the falling distance for t = 4.8s given d = 0.5*g*t^2.",124.41,gravity,gravity_scaling,original,False,ok,t = 4.8s,3,"[[""t = 4.0s"", ""86.4 m""], [""t = 4.64s"", ""116.25 m""], [""t = 2.95s"", ""46.99 m""]]",gravity_scaling,original_classified
d211d3f8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.4s, distance = 60.69 m
For t = 3.69s, distance = 42.68 m
For t = 3.89s, distance = 47.44 m
Now, determine the falling distance for t = 1.25s given d = 0.5*g*t^2.",4.9,gravity,gravity_scaling,original,False,ok,t = 1.25s,3,"[[""t = 4.4s"", ""60.69 m""], [""t = 3.69s"", ""42.68 m""], [""t = 3.89s"", ""47.44 m""]]",gravity_scaling,original_classified
d23b8633,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.59s, distance = 82.4 m
For t = 2.01s, distance = 25.83 m
For t = 3.0s, distance = 57.54 m
Now, determine the falling distance for t = 1.27s given d = 0.5*g*t^2.",10.31,gravity,gravity_scaling,original,False,ok,t = 1.27s,3,"[[""t = 3.59s"", ""82.4 m""], [""t = 2.01s"", ""25.83 m""], [""t = 3.0s"", ""57.54 m""]]",gravity_scaling,original_classified
d26230fc,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.99s, distance = 58.03 m
For t = 2.04s, distance = 27.01 m
For t = 3.65s, distance = 86.48 m
For t = 4.6s, distance = 137.35 m
For t = 3.7s, distance = 88.86 m
Now, determine the falling distance for t = 2.54s given d = 0.5*g*t^2.",41.88,gravity,gravity_scaling,original,False,ok,t = 2.54s,5,"[[""t = 2.99s"", ""58.03 m""], [""t = 2.04s"", ""27.01 m""], [""t = 3.65s"", ""86.48 m""], [""t = 4.6s"", ""137.35 m""], [""t = 3.7s"", ""88.86 m""]]",gravity_scaling,original_classified
d29824cf,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.95s, distance = 73.08 m
For t = 2.99s, distance = 41.88 m
For t = 3.27s, distance = 50.09 m
For t = 2.36s, distance = 26.09 m
For t = 2.79s, distance = 36.46 m
Now, determine the falling distance for t = 3.12s given d = 0.5*g*t^2.",45.6,gravity,gravity_scaling,original,False,ok,t = 3.12s,5,"[[""t = 3.95s"", ""73.08 m""], [""t = 2.99s"", ""41.88 m""], [""t = 3.27s"", ""50.09 m""], [""t = 2.36s"", ""26.09 m""], [""t = 2.79s"", ""36.46 m""]]",gravity_scaling,original_classified
d2a6a864,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.42s, distance = 64.3 m
For t = 3.22s, distance = 57.0 m
For t = 1.66s, distance = 15.15 m
For t = 3.21s, distance = 56.64 m
For t = 2.74s, distance = 41.27 m
Now, determine the falling distance for t = 2.34s given d = 0.5*g*t^2.",30.1,gravity,gravity_scaling,original,False,ok,t = 2.34s,5,"[[""t = 3.42s"", ""64.3 m""], [""t = 3.22s"", ""57.0 m""], [""t = 1.66s"", ""15.15 m""], [""t = 3.21s"", ""56.64 m""], [""t = 2.74s"", ""41.27 m""]]",gravity_scaling,original_classified
d2d2de70,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.62s, distance = 27.93 m
For t = 3.66s, distance = 54.5 m
For t = 2.86s, distance = 33.28 m
For t = 2.21s, distance = 19.87 m
Now, determine the falling distance for t = 2.71s given d = 0.5*g*t^2.",29.88,gravity,gravity_scaling,original,False,ok,t = 2.71s,4,"[[""t = 2.62s"", ""27.93 m""], [""t = 3.66s"", ""54.5 m""], [""t = 2.86s"", ""33.28 m""], [""t = 2.21s"", ""19.87 m""]]",gravity_scaling,original_classified
d304eec8,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.37s, distance = 33.85 m
For t = 1.91s, distance = 21.98 m
For t = 4.48s, distance = 120.95 m
For t = 1.4s, distance = 11.81 m
For t = 2.31s, distance = 32.16 m
Now, determine the falling distance for t = 2.83s given d = 0.5*g*t^2.",48.26,gravity,gravity_scaling,original,False,ok,t = 2.83s,5,"[[""t = 2.37s"", ""33.85 m""], [""t = 1.91s"", ""21.98 m""], [""t = 4.48s"", ""120.95 m""], [""t = 1.4s"", ""11.81 m""], [""t = 2.31s"", ""32.16 m""]]",gravity_scaling,original_classified
d34446f5,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.65s, distance = 117.72 m
For t = 3.75s, distance = 76.56 m
For t = 3.47s, distance = 65.55 m
Now, determine the falling distance for t = 4.55s given d = 0.5*g*t^2.",112.71,gravity,gravity_scaling,original,False,ok,t = 4.55s,3,"[[""t = 4.65s"", ""117.72 m""], [""t = 3.75s"", ""76.56 m""], [""t = 3.47s"", ""65.55 m""]]",gravity_scaling,original_classified
d3492ebf,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.8s, distance = 116.26 m
For t = 4.35s, distance = 152.35 m
For t = 1.09s, distance = 9.57 m
For t = 2.75s, distance = 60.89 m
For t = 2.77s, distance = 61.78 m
Now, determine the falling distance for t = 3.63s given d = 0.5*g*t^2.",106.09,gravity,gravity_scaling,original,False,ok,t = 3.63s,5,"[[""t = 3.8s"", ""116.26 m""], [""t = 4.35s"", ""152.35 m""], [""t = 1.09s"", ""9.57 m""], [""t = 2.75s"", ""60.89 m""], [""t = 2.77s"", ""61.78 m""]]",gravity_scaling,original_classified
d3552bf9,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.31s, distance = 74.87 m
For t = 1.01s, distance = 6.97 m
For t = 4.83s, distance = 159.42 m
For t = 3.01s, distance = 61.91 m
For t = 3.18s, distance = 69.1 m
Now, determine the falling distance for t = 1.27s given d = 0.5*g*t^2.",11.02,gravity,gravity_scaling,original,False,ok,t = 1.27s,5,"[[""t = 3.31s"", ""74.87 m""], [""t = 1.01s"", ""6.97 m""], [""t = 4.83s"", ""159.42 m""], [""t = 3.01s"", ""61.91 m""], [""t = 3.18s"", ""69.1 m""]]",gravity_scaling,original_classified
d35b279d,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.86s, distance = 23.91 m
For t = 2.62s, distance = 47.44 m
For t = 4.37s, distance = 131.97 m
For t = 3.17s, distance = 69.44 m
Now, determine the falling distance for t = 1.89s given d = 0.5*g*t^2.",24.69,gravity,gravity_scaling,original,False,ok,t = 1.89s,4,"[[""t = 1.86s"", ""23.91 m""], [""t = 2.62s"", ""47.44 m""], [""t = 4.37s"", ""131.97 m""], [""t = 3.17s"", ""69.44 m""]]",gravity_scaling,original_classified
d3c2eac5,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.79s, distance = 72.8 m
For t = 2.56s, distance = 61.29 m
For t = 2.75s, distance = 70.73 m
For t = 1.14s, distance = 12.15 m
For t = 1.38s, distance = 17.81 m
Now, determine the falling distance for t = 3.88s given d = 0.5*g*t^2.",140.8,gravity,gravity_scaling,original,False,ok,t = 3.88s,5,"[[""t = 2.79s"", ""72.8 m""], [""t = 2.56s"", ""61.29 m""], [""t = 2.75s"", ""70.73 m""], [""t = 1.14s"", ""12.15 m""], [""t = 1.38s"", ""17.81 m""]]",gravity_scaling,original_classified
d3f8c793,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.76s, distance = 23.8 m
For t = 4.21s, distance = 55.38 m
For t = 2.88s, distance = 25.92 m
For t = 4.71s, distance = 69.32 m
For t = 1.32s, distance = 5.44 m
Now, determine the falling distance for t = 4.03s given d = 0.5*g*t^2.",50.75,gravity,gravity_scaling,original,False,ok,t = 4.03s,5,"[[""t = 2.76s"", ""23.8 m""], [""t = 4.21s"", ""55.38 m""], [""t = 2.88s"", ""25.92 m""], [""t = 4.71s"", ""69.32 m""], [""t = 1.32s"", ""5.44 m""]]",gravity_scaling,original_classified
d4377d71,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.8s, distance = 90.74 m
For t = 3.25s, distance = 66.38 m
For t = 1.49s, distance = 13.95 m
For t = 4.23s, distance = 112.44 m
For t = 3.08s, distance = 59.61 m
Now, determine the falling distance for t = 2.25s given d = 0.5*g*t^2.",31.81,gravity,gravity_scaling,original,False,ok,t = 2.25s,5,"[[""t = 3.8s"", ""90.74 m""], [""t = 3.25s"", ""66.38 m""], [""t = 1.49s"", ""13.95 m""], [""t = 4.23s"", ""112.44 m""], [""t = 3.08s"", ""59.61 m""]]",gravity_scaling,original_classified
d44b77f7,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.64s, distance = 19.44 m
For t = 2.03s, distance = 11.49 m
For t = 4.13s, distance = 47.56 m
Now, determine the falling distance for t = 3.1s given d = 0.5*g*t^2.",26.8,gravity,gravity_scaling,original,False,ok,t = 3.1s,3,"[[""t = 2.64s"", ""19.44 m""], [""t = 2.03s"", ""11.49 m""], [""t = 4.13s"", ""47.56 m""]]",gravity_scaling,original_classified
d4d4a2c2,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 2.63s, distance = 56.96 m
For t = 3.13s, distance = 80.68 m
For t = 2.02s, distance = 33.6 m
Now, determine the falling distance for t = 4.75s given d = 0.5*g*t^2.",185.8,gravity,gravity_scaling,original,False,ok,t = 4.75s,3,"[[""t = 2.63s"", ""56.96 m""], [""t = 3.13s"", ""80.68 m""], [""t = 2.02s"", ""33.6 m""]]",gravity_scaling,original_classified
d50a479c,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.35s, distance = 58.37 m
For t = 2.27s, distance = 26.8 m
For t = 2.08s, distance = 22.5 m
Now, determine the falling distance for t = 2.09s given d = 0.5*g*t^2.",22.72,gravity,gravity_scaling,original,False,ok,t = 2.09s,3,"[[""t = 3.35s"", ""58.37 m""], [""t = 2.27s"", ""26.8 m""], [""t = 2.08s"", ""22.5 m""]]",gravity_scaling,original_classified
d54f5b26,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 4.44s, distance = 183.6 m
For t = 4.9s, distance = 223.62 m
For t = 1.94s, distance = 35.05 m
For t = 1.93s, distance = 34.69 m
For t = 4.33s, distance = 174.62 m
Now, determine the falling distance for t = 4.71s given d = 0.5*g*t^2.",206.61,gravity,gravity_scaling,original,False,ok,t = 4.71s,5,"[[""t = 4.44s"", ""183.6 m""], [""t = 4.9s"", ""223.62 m""], [""t = 1.94s"", ""35.05 m""], [""t = 1.93s"", ""34.69 m""], [""t = 4.33s"", ""174.62 m""]]",gravity_scaling,original_classified
d5f4c3a9,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 3.94s, distance = 58.89 m
For t = 1.97s, distance = 14.72 m
For t = 3.78s, distance = 54.2 m
For t = 4.2s, distance = 66.92 m
Now, determine the falling distance for t = 4.79s given d = 0.5*g*t^2.",87.04,gravity,gravity_scaling,original,False,ok,t = 4.79s,4,"[[""t = 3.94s"", ""58.89 m""], [""t = 1.97s"", ""14.72 m""], [""t = 3.78s"", ""54.2 m""], [""t = 4.2s"", ""66.92 m""]]",gravity_scaling,original_classified
d61269a7,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.36s, distance = 6.83 m
For t = 1.94s, distance = 13.9 m
For t = 4.14s, distance = 63.29 m
For t = 2.7s, distance = 26.92 m
Now, determine the falling distance for t = 4.82s given d = 0.5*g*t^2.",85.79,gravity,gravity_scaling,original,False,ok,t = 4.82s,4,"[[""t = 1.36s"", ""6.83 m""], [""t = 1.94s"", ""13.9 m""], [""t = 4.14s"", ""63.29 m""], [""t = 2.7s"", ""26.92 m""]]",gravity_scaling,original_classified
d61f4e24,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.71s, distance = 16.21 m
For t = 2.35s, distance = 30.62 m
For t = 2.02s, distance = 22.62 m
For t = 3.35s, distance = 62.22 m
Now, determine the falling distance for t = 4.29s given d = 0.5*g*t^2.",102.03,gravity,gravity_scaling,original,False,ok,t = 4.29s,4,"[[""t = 1.71s"", ""16.21 m""], [""t = 2.35s"", ""30.62 m""], [""t = 2.02s"", ""22.62 m""], [""t = 3.35s"", ""62.22 m""]]",gravity_scaling,original_classified
d6280b68,"In Alice's Wonderland, the gravitational constant has been secretly changed. Here are some example observations:
For t = 1.08s, distance = 3.64 m
For t = 3.21s, distance = 32.2 m
For t = 4.6s, distance = 66.12 m
For t = 3.19s, distance = 31.8 m
For t = 4.06s, distance = 51.51 m
Now, determine the falling distance for t = 4.57s given d = 0.5*g*t^2.",65.26,gravity,gravity_scaling,original,False,ok,t = 4.57s,5,"[[""t = 1.08s"", ""3.64 m""], [""t = 3.21s"", ""32.2 m""], [""t = 4.6s"", ""66.12 m""], [""t = 3.19s"", ""31.8 m""], [""t = 4.06s"", ""51.51 m""]]",gravity_scaling,original_classified
