id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
bc50e662,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ake ydegeh upxoka xbwoxpej -> the clever knight imagines
janfepa jeej ake rhxoka ltaxtp -> student sees the bright potion
ake jxdgeh uxpo swaykej -> the silver king watches
Now, decrypt the following text: janfepa eqldthej whtnpf gxddwoe",student explores around village,cipher,substitution_or_word_cipher,original,False,ok,janfepa eqldthej whtnpf gxddwoe,3,"[[""ake ydegeh upxoka xbwoxpej"", ""the clever knight imagines""], [""janfepa jeej ake rhxoka ltaxtp"", ""student sees the bright potion""], [""ake jxdgeh uxpo swaykej"", ""the silver king watches""]]",substitution_or_word_cipher,original_classified
bc70cab0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sumedp kmgrjcv gjudlej rmwc -> dragon watches through cave
xnpe czhoducv ictdps wnoomec -> king explores beyond village
monrc vglsncv pcmu ydlpgmnp -> alice studies near mountain
Now, decrypt the following text: gjc mprncpg hunprcvv rucmgcv",the ancient princess creates,cipher,substitution_or_word_cipher,original,False,ok,gjc mprncpg hunprcvv rucmgcv,3,"[[""sumedp kmgrjcv gjudlej rmwc"", ""dragon watches through cave""], [""xnpe czhoducv ictdps wnoomec"", ""king explores beyond village""], [""monrc vglsncv pcmu ydlpgmnp"", ""alice studies near mountain""]]",substitution_or_word_cipher,original_classified
bc9856fc,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
cas yreu uzhvac yhtogqset -> the dark knight discovers
rihos tcfyhst xfkkis -> alice studies puzzle
cas lrvhori jhkrey pgfzy -> the magical wizard found
Now, decrypt the following text: yervgz tsst rmgqs ortcis",dragon sees above castle,cipher,substitution_or_word_cipher,original,False,ok,yervgz tsst rmgqs ortcis,3,"[[""cas yreu uzhvac yhtogqset"", ""the dark knight discovers""], [""rihos tcfyhst xfkkis"", ""alice studies puzzle""], [""cas lrvhori jhkrey pgfzy"", ""the magical wizard found""]]",substitution_or_word_cipher,original_classified
bcfa36d2,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
eloomg igljq yaqyim xdmla -> hatter draws inside ocean
qopimao vxzzxjq kprrzm -> student follows puzzle
hayneo delqmq qoxgf -> knight chases story
Now, decrypt the following text: glwwyo delqmq wxxh",rabbit chases book,cipher,substitution_or_word_cipher,original,False,ok,glwwyo delqmq wxxh,3,"[[""eloomg igljq yaqyim xdmla"", ""hatter draws inside ocean""], [""qopimao vxzzxjq kprrzm"", ""student follows puzzle""], [""hayneo delqmq qoxgf"", ""knight chases story""]]",substitution_or_word_cipher,original_classified
bd2c459a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zfhxtc nrmfk uqy -> knight found map
shaqgk kgoqub cto qfjhofc uobbqxo -> wizard dreams the ancient message
qihjo khbjrpogb ctgrmxt srfkogiqfk -> alice discovers through wonderland
cto thkkof zfhxtc nrmfk -> the hidden knight found
gqwwhc boob qgrmfk pqiiod -> rabbit sees around valley
Now, decrypt the following text: cto qfjhofc coqjtog ovyirgob",the ancient teacher explores,cipher,substitution_or_word_cipher,original,False,ok,cto qfjhofc coqjtog ovyirgob,5,"[[""zfhxtc nrmfk uqy"", ""knight found map""], [""shaqgk kgoqub cto qfjhofc uobbqxo"", ""wizard dreams the ancient message""], [""qihjo khbjrpogb ctgrmxt srfkogiqfk"", ""alice discovers through wonderland""], [""cto thkkof zfhxtc nrmfk"", ""the hidden knight found""], [""gqwwhc boob qgrmfk pqiiod"", ""rabbit sees around valley""]]",substitution_or_word_cipher,original_classified
bd3787e3,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xzpyjb rzknct nvc tkdqcz mjjh -> dragon writes the silver book
mkzx caedjzct kb ujibnpkb -> bird explores in mountain
nizndc rpnlvct nvc lizkjit nzcptizc -> turtle watches the curious treasure
Now, decrypt the following text: tnixcbn lzcpnct mcgjbx epdplc",student creates beyond palace,cipher,substitution_or_word_cipher,original,False,ok,tnixcbn lzcpnct mcgjbx epdplc,3,"[[""xzpyjb rzknct nvc tkdqcz mjjh"", ""dragon writes the silver book""], [""mkzx caedjzct kb ujibnpkb"", ""bird explores in mountain""], [""nizndc rpnlvct nvc lizkjit nzcptizc"", ""turtle watches the curious treasure""]]",substitution_or_word_cipher,original_classified
bd97b95a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yqb ilaebz vdpe kljze -> the golden bird found
xzdiqy gpbuybn dz advpupw -> knight creates in library
xdzi pbuen tlydlz -> king reads potion
Now, decrypt the following text: vdpe nbbn yqb nbgpby iupebz",bird sees the secret garden,cipher,substitution_or_word_cipher,original,False,ok,vdpe nbbn yqb nbgpby iupebz,3,"[[""yqb ilaebz vdpe kljze"", ""the golden bird found""], [""xzdiqy gpbuybn dz advpupw"", ""knight creates in library""], [""xdzi pbuen tlydlz"", ""king reads potion""]]",substitution_or_word_cipher,original_classified
bd9e437b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nec hxooxqz jxxk -> cat follows door
eovnb zbbz cyb jeki duggob -> alice sees the dark puzzle
nec hxooxqz cyb zvotbk zbnkbc -> cat follows the silver secret
cbenybk jvznxtbkz vr lekjbr -> teacher discovers in garden
jkelxr kbejz cyb zbnkbc ckbezukb -> dragon reads the secret treasure
Now, decrypt the following text: irvlyc kbejz cyb yvjjbr nezcob",knight reads the hidden castle,cipher,substitution_or_word_cipher,original,False,ok,irvlyc kbejz cyb yvjjbr nezcob,5,"[[""nec hxooxqz jxxk"", ""cat follows door""], [""eovnb zbbz cyb jeki duggob"", ""alice sees the dark puzzle""], [""nec hxooxqz cyb zvotbk zbnkbc"", ""cat follows the silver secret""], [""cbenybk jvznxtbkz vr lekjbr"", ""teacher discovers in garden""], [""jkelxr kbejz cyb zbnkbc ckbezukb"", ""dragon reads the secret treasure""]]",substitution_or_word_cipher,original_classified
bddbab0c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
eph pjsshu nojumhyy dojehy -> the hidden princess writes
kljmh hanlwohy xwohye -> alice explores forest
zjos sjymwthoy eph mlhtho zwwq -> bird discovers the clever book
qujgpe sokdy moryekl -> knight draws crystal
Now, decrypt the following text: djvkos xwllwdy gkoshu",wizard follows garden,cipher,substitution_or_word_cipher,original,False,ok,djvkos xwllwdy gkoshu,4,"[[""eph pjsshu nojumhyy dojehy"", ""the hidden princess writes""], [""kljmh hanlwohy xwohye"", ""alice explores forest""], [""zjos sjymwthoy eph mlhtho zwwq"", ""bird discovers the clever book""], [""qujgpe sokdy moryekl"", ""knight draws crystal""]]",substitution_or_word_cipher,original_classified
bde0e318,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iamgcwa iamgkci iarbe -> student studies story
anc ichbca xbkwhcii hbcuaci -> the secret princess creates
anc hdcpcb ambadc kluykwci -> the clever turtle imagines
xbkwhcii zbkaci anc gubt xmssdc -> princess writes the dark puzzle
Now, decrypt the following text: lrmic iamgkci ichbca",mouse studies secret,cipher,substitution_or_word_cipher,original,False,ok,lrmic iamgkci ichbca,4,"[[""iamgcwa iamgkci iarbe"", ""student studies story""], [""anc ichbca xbkwhcii hbcuaci"", ""the secret princess creates""], [""anc hdcpcb ambadc kluykwci"", ""the clever turtle imagines""], [""xbkwhcii zbkaci anc gubt xmssdc"", ""princess writes the dark puzzle""]]",substitution_or_word_cipher,original_classified
be6250c0,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kdmaqt pqlahlv tggq -> wizard creates door
qayydh sgert hnl kdvl pavhwl -> rabbit found the wise castle
hnl pwlblq hlapnlq tdvpgblqv -> the clever teacher discovers
Now, decrypt the following text: awdpl tdvpgblqv hnl pgwgqsew sgqlvh",alice discovers the colorful forest,cipher,substitution_or_word_cipher,original,False,ok,awdpl tdvpgblqv hnl pgwgqsew sgqlvh,3,"[[""kdmaqt pqlahlv tggq"", ""wizard creates door""], [""qayydh sgert hnl kdvl pavhwl"", ""rabbit found the wise castle""], [""hnl pwlblq hlapnlq tdvpgblqv"", ""the clever teacher discovers""]]",substitution_or_word_cipher,original_classified
be69c49f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
lyaafz xltyip zgt rwlfbwp rlopzye -> rabbit dreams the curious crystal
gyzztl hyzrgtp zgt iynfrye rypzet -> hatter watches the magical castle
ulfmrtpp rltyztp zgt iynfrye nylxtm -> princess creates the magical garden
Now, decrypt the following text: ryz rgyptp qto",cat chases key,cipher,substitution_or_word_cipher,original,False,ok,ryz rgyptp qto,3,"[[""lyaafz xltyip zgt rwlfbwp rlopzye"", ""rabbit dreams the curious crystal""], [""gyzztl hyzrgtp zgt iynfrye rypzet"", ""hatter watches the magical castle""], [""ulfmrtpp rltyztp zgt iynfrye nylxtm"", ""princess creates the magical garden""]]",substitution_or_word_cipher,original_classified
be77b031,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
cbsfy udyiwyf iobjy rbxhydqixh -> mouse creates above wonderland
wgy ixupyxw hditbx hdirf -> the ancient dragon draws
wgy citpuiq cbsfy fwshpyf -> the magical mouse studies
uiw hdirf wgy ubqbdzsq zbdyfw -> cat draws the colorful forest
wgy fwdixty rpkidh hpfubjydf -> the strange wizard discovers
Now, decrypt the following text: cbsfy fyyf wdyifsdy",mouse sees treasure,cipher,substitution_or_word_cipher,original,False,ok,cbsfy fyyf wdyifsdy,5,"[[""cbsfy udyiwyf iobjy rbxhydqixh"", ""mouse creates above wonderland""], [""wgy ixupyxw hditbx hdirf"", ""the ancient dragon draws""], [""wgy citpuiq cbsfy fwshpyf"", ""the magical mouse studies""], [""uiw hdirf wgy ubqbdzsq zbdyfw"", ""cat draws the colorful forest""], [""wgy fwdixty rpkidh hpfubjydf"", ""the strange wizard discovers""]]",substitution_or_word_cipher,original_classified
beed9a93,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
vtrrxd dxtim rvx ctefuto mrndb -> hatter reads the magical story
mrpixlr idtsm rvx mrdtlex rdxtmpdx -> student draws the strange treasure
cnpmx xwkondxm rvx vfiixl rdxtmpdx -> mouse explores the hidden treasure
idtenl ifmunaxdm rdxtmpdx -> dragon discovers treasure
Now, decrypt the following text: rvx mrdtlex utr xwkondxm",the strange cat explores,cipher,substitution_or_word_cipher,original,False,ok,rvx mrdtlex utr xwkondxm,4,"[[""vtrrxd dxtim rvx ctefuto mrndb"", ""hatter reads the magical story""], [""mrpixlr idtsm rvx mrdtlex rdxtmpdx"", ""student draws the strange treasure""], [""cnpmx xwkondxm rvx vfiixl rdxtmpdx"", ""mouse explores the hidden treasure""], [""idtenl ifmunaxdm rdxtmpdx"", ""dragon discovers treasure""]]",substitution_or_word_cipher,original_classified
bf08c301,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rxyu foanqn voq fwqgqz ejjr -> king chases the clever book
bzaujy nvdbxqn fanvwq -> dragon studies castle
nvdbqyv bzqacn voq ayfxqyv cqnnauq -> student dreams the ancient message
Now, decrypt the following text: sxtazb szxvqn uazbqy",wizard writes garden,cipher,substitution_or_word_cipher,original,False,ok,sxtazb szxvqn uazbqy,3,"[[""rxyu foanqn voq fwqgqz ejjr"", ""king chases the clever book""], [""bzaujy nvdbxqn fanvwq"", ""dragon studies castle""], [""nvdbqyv bzqacn voq ayfxqyv cqnnauq"", ""student dreams the ancient message""]]",substitution_or_word_cipher,original_classified
bf52169b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
khlg dajjaeu qyssjo -> king follows puzzle
vfo mxuvobhayu pbcgal uoou -> the mysterious dragon sees
uvypolv wbocvou vfo pcbk mhbbab -> student creates the dark mirror
Now, decrypt the following text: vfo wjorob ehscbp bocpu",the clever wizard reads,cipher,substitution_or_word_cipher,original,False,ok,vfo wjorob ehscbp bocpu,3,"[[""khlg dajjaeu qyssjo"", ""king follows puzzle""], [""vfo mxuvobhayu pbcgal uoou"", ""the mysterious dragon sees""], [""uvypolv wbocvou vfo pcbk mhbbab"", ""student creates the dark mirror""]]",substitution_or_word_cipher,original_classified
bfb9b15c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hspnesx jxspwm hexkdue mnekkc -> teacher dreams through school
ydssg jxspwm wpv -> queen dreams map
foqpxj fphnesm hes mocrsx msnxsh -> wizard watches the silver secret
hes ncsrsx iogu xspjm -> the clever king reads
hdxhcs xspjm hes msnxsh vdqqcs -> turtle reads the secret puzzle
Now, decrypt the following text: ephhsx lkdgj vkhokg",hatter found potion,cipher,substitution_or_word_cipher,original,False,ok,ephhsx lkdgj vkhokg,5,"[[""hspnesx jxspwm hexkdue mnekkc"", ""teacher dreams through school""], [""ydssg jxspwm wpv"", ""queen dreams map""], [""foqpxj fphnesm hes mocrsx msnxsh"", ""wizard watches the silver secret""], [""hes ncsrsx iogu xspjm"", ""the clever king reads""], [""hdxhcs xspjm hes msnxsh vdqqcs"", ""turtle reads the secret puzzle""]]",substitution_or_word_cipher,original_classified
bfcb26ab,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xyvja hzxnr ika nvra jzcrixy -> alice draws the wise crystal
iaxjkaz nxijkar ika dqyhal jzcrixy -> teacher watches the golden crystal
ika rizxlda iaxjkaz raar -> the strange teacher sees
Now, decrypt the following text: ika jezvqer meaal riehvar",the curious queen studies,cipher,substitution_or_word_cipher,original,False,ok,ika jezvqer meaal riehvar,3,"[[""xyvja hzxnr ika nvra jzcrixy"", ""alice draws the wise crystal""], [""iaxjkaz nxijkar ika dqyhal jzcrixy"", ""teacher watches the golden crystal""], [""ika rizxlda iaxjkaz raar"", ""the strange teacher sees""]]",substitution_or_word_cipher,original_classified
bfe3a828,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
zxffm durkfh ksf gxurnxh bfa -> queen writes the curious key
kxukif rqplrmfh xmofu lpuofm -> turtle imagines under garden
zxffm oupdh vxccif -> queen draws puzzle
Now, decrypt the following text: ksf opub yruo wniindh",the dark bird follows,cipher,substitution_or_word_cipher,original,False,ok,ksf opub yruo wniindh,3,"[[""zxffm durkfh ksf gxurnxh bfa"", ""queen writes the curious key""], [""kxukif rqplrmfh xmofu lpuofm"", ""turtle imagines under garden""], [""zxffm oupdh vxccif"", ""queen draws puzzle""]]",substitution_or_word_cipher,original_classified
c0289d26,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
iyfk ywncydrh yd vyppncr -> bird imagines in village
qer hrafrq qmfqpr kyhabvrfh -> the secret turtle discovers
oyunfk hqmkyrh mdkrf anhqpr -> wizard studies under castle
Now, decrypt the following text: kfncbd tbppboh qefbmce anhqpr",dragon follows through castle,cipher,substitution_or_word_cipher,original,False,ok,kfncbd tbppboh qefbmce anhqpr,3,"[[""iyfk ywncydrh yd vyppncr"", ""bird imagines in village""], [""qer hrafrq qmfqpr kyhabvrfh"", ""the secret turtle discovers""], [""oyunfk hqmkyrh mdkrf anhqpr"", ""wizard studies under castle""]]",substitution_or_word_cipher,original_classified
c02c8a9c,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bwj vwjbtau gauuwla -> cat watches message
ekxltj yissivu jta ujcwkla gwn -> knight follows the strange map
giqua yiqkr jta vxua gwn -> mouse found the wise map
Now, decrypt the following text: jta bsapac ujqrakj rcwvu",the clever student draws,cipher,substitution_or_word_cipher,original,False,ok,jta bsapac ujqrakj rcwvu,3,"[[""bwj vwjbtau gauuwla"", ""cat watches message""], [""ekxltj yissivu jta ujcwkla gwn"", ""knight follows the strange map""], [""giqua yiqkr jta vxua gwn"", ""mouse found the wise map""]]",substitution_or_word_cipher,original_classified
c09035ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
olj weyyesk lzeum olkjym -> cat follows above castle
jcm ogfhegk olj wegrn -> the curious cat found
jcm zfhtcj flzzhj weyyesk -> the bright rabbit follows
jcm oeyefwgy zhfn mbdyefmk -> the colorful bird explores
vrhtcj kmmk jcm ogfhegk ofxkjly -> knight sees the curious crystal
Now, decrypt the following text: jgfjym hilthrmk lfegrn olum",turtle imagines around cave,cipher,substitution_or_word_cipher,original,False,ok,jgfjym hilthrmk lfegrn olum,5,"[[""olj weyyesk lzeum olkjym"", ""cat follows above castle""], [""jcm ogfhegk olj wegrn"", ""the curious cat found""], [""jcm zfhtcj flzzhj weyyesk"", ""the bright rabbit follows""], [""jcm oeyefwgy zhfn mbdyefmk"", ""the colorful bird explores""], [""vrhtcj kmmk jcm ogfhegk ofxkjly"", ""knight sees the curious crystal""]]",substitution_or_word_cipher,original_classified
c0d1c45e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oey esxxyn ehooyb cbsoyw -> the hidden hatter writes
pgfwy yktdgbyw oey wobhnmy wogbz -> mouse explores the strange story
uho uehwyw oey xhbi xggb -> cat chases the dark door
pgfwy byhxw jgbywo -> mouse reads forest
Now, decrypt the following text: isnm cbsoyw wyubyo",king writes secret,cipher,substitution_or_word_cipher,original,False,ok,isnm cbsoyw wyubyo,4,"[[""oey esxxyn ehooyb cbsoyw"", ""the hidden hatter writes""], [""pgfwy yktdgbyw oey wobhnmy wogbz"", ""mouse explores the strange story""], [""uho uehwyw oey xhbi xggb"", ""cat chases the dark door""], [""pgfwy byhxw jgbywo"", ""mouse reads forest""]]",substitution_or_word_cipher,original_classified
c0e9cf43,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
mlfmei kneendp xij -> turtle follows key
vetri dftmip moi dtpi stffnf -> alice writes the wise mirror
moi pmfvywi snlpi fivbp -> the strange mouse reads
Now, decrypt the following text: mlfmei rovpip pirfim",turtle chases secret,cipher,substitution_or_word_cipher,original,False,ok,mlfmei rovpip pirfim,3,"[[""mlfmei kneendp xij"", ""turtle follows key""], [""vetri dftmip moi dtpi stffnf"", ""alice writes the wise mirror""], [""moi pmfvywi snlpi fivbp"", ""the strange mouse reads""]]",substitution_or_word_cipher,original_classified
c0f7a38b,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wycni ltfnin mti nmafubi pix -> mouse chases the strange key
pudbtm qycug laxnmfj -> knight found crystal
mti nmafubi odag qyjjykn -> the strange bird follows
wycni gaifwn mti lcadycn gyya -> mouse dreams the curious door
kdvfag ltfnin uifa jdoafax -> wizard chases near library
Now, decrypt the following text: mifltia gdnlyzian wfs",teacher discovers map,cipher,substitution_or_word_cipher,original,False,ok,mifltia gdnlyzian wfs,5,"[[""wycni ltfnin mti nmafubi pix"", ""mouse chases the strange key""], [""pudbtm qycug laxnmfj"", ""knight found crystal""], [""mti nmafubi odag qyjjykn"", ""the strange bird follows""], [""wycni gaifwn mti lcadycn gyya"", ""mouse dreams the curious door""], [""kdvfag ltfnin uifa jdoafax"", ""wizard chases near library""]]",substitution_or_word_cipher,original_classified
c118f5ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
xquxvl buldxlc eldu ndvdbl -> turtle creates near palace
xldbslu oudfc mduole -> teacher draws garden
xldbslu cxqoklc orru -> teacher studies door
xsl skoole udppkx grvvrfc -> the hidden rabbit follows
xldbslu ktdmkelc dprzl cbsrrv -> teacher imagines above school
Now, decrypt the following text: xldbslu bsdclc xsl brvrugqv hlw",teacher chases the colorful key,cipher,substitution_or_word_cipher,original,False,ok,xldbslu bsdclc xsl brvrugqv hlw,5,"[[""xquxvl buldxlc eldu ndvdbl"", ""turtle creates near palace""], [""xldbslu oudfc mduole"", ""teacher draws garden""], [""xldbslu cxqoklc orru"", ""teacher studies door""], [""xsl skoole udppkx grvvrfc"", ""the hidden rabbit follows""], [""xldbslu ktdmkelc dprzl cbsrrv"", ""teacher imagines above school""]]",substitution_or_word_cipher,original_classified
c132886a,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sgc ksajqbc ajmmhs pnrrnwk -> the strange rabbit follows
mhai zgjkck sgc zfahnfk sacjkfac -> bird chases the curious treasure
tfccq acjik sgc yjbhzjr yckkjbc -> queen reads the magical message
Now, decrypt the following text: sgc khrdca iajbnq zacjsck",the silver dragon creates,cipher,substitution_or_word_cipher,original,False,ok,sgc khrdca iajbnq zacjsck,3,"[[""sgc ksajqbc ajmmhs pnrrnwk"", ""the strange rabbit follows""], [""mhai zgjkck sgc zfahnfk sacjkfac"", ""bird chases the curious treasure""], [""tfccq acjik sgc yjbhzjr yckkjbc"", ""queen reads the magical message""]]",substitution_or_word_cipher,original_classified
c1d0ab5f,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nkw xplw tapigwll ejrid -> the wise princess found
sipukn gawonwl tjnpji -> knight creates potion
nwogkwa daoxl pi cpbaoay -> teacher draws in library
aobbpn awodl nkw gjcjaerc swy -> rabbit reads the colorful key
daouji gkolwl nkw gjcjaerc qpaaja -> dragon chases the colorful mirror
Now, decrypt the following text: ocpgw ejccjxl golncw",alice follows castle,cipher,substitution_or_word_cipher,original,False,ok,ocpgw ejccjxl golncw,5,"[[""nkw xplw tapigwll ejrid"", ""the wise princess found""], [""sipukn gawonwl tjnpji"", ""knight creates potion""], [""nwogkwa daoxl pi cpbaoay"", ""teacher draws in library""], [""aobbpn awodl nkw gjcjaerc swy"", ""rabbit reads the colorful key""], [""daouji gkolwl nkw gjcjaerc qpaaja"", ""dragon chases the colorful mirror""]]",substitution_or_word_cipher,original_classified
c1ebc77e,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wyuzmbkk ogjmsbk jsypqas wgegmb -> princess watches through palace
jsb sunnbz ruyn fpeepok -> the hidden bird follows
nygapz fpqzn mytkjge -> dragon found crystal
Now, decrypt the following text: ruyn nygok iuyypy",bird draws mirror,cipher,substitution_or_word_cipher,original,False,ok,ruyn nygok iuyypy,3,"[[""wyuzmbkk ogjmsbk jsypqas wgegmb"", ""princess watches through palace""], [""jsb sunnbz ruyn fpeepok"", ""the hidden bird follows""], [""nygapz fpqzn mytkjge"", ""dragon found crystal""]]",substitution_or_word_cipher,original_classified
c1f7f792,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
agyycz fhqtvjczq rwfcz yvpcz -> hatter discovers under tower
khzf qccq yac ahffcw dcqqgxc -> bird sees the hidden message
dvrqc fzgpq gzvrwf bvzcqy -> mouse draws around forest
Now, decrypt the following text: ehwx pzhycq ecm",king writes key,cipher,substitution_or_word_cipher,original,False,ok,ehwx pzhycq ecm,3,"[[""agyycz fhqtvjczq rwfcz yvpcz"", ""hatter discovers under tower""], [""khzf qccq yac ahffcw dcqqgxc"", ""bird sees the hidden message""], [""dvrqc fzgpq gzvrwf bvzcqy"", ""mouse draws around forest""]]",substitution_or_word_cipher,original_classified
c1ffb3ac,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kxbbgv mxvdhoc vhkrnfh wrkocv -> rabbit watches through forest
qgaf wrpprmc vho dnkgrnc egkkrk -> king follows the curious mirror
ukxfra cooc ga vrmok -> dragon sees in tower
vho hguuoa hxvvok ugcdrsokc -> the hidden hatter discovers
Now, decrypt the following text: ukxfra gexfgaoc brrq",dragon imagines book,cipher,substitution_or_word_cipher,original,False,ok,ukxfra gexfgaoc brrq,4,"[[""kxbbgv mxvdhoc vhkrnfh wrkocv"", ""rabbit watches through forest""], [""qgaf wrpprmc vho dnkgrnc egkkrk"", ""king follows the curious mirror""], [""ukxfra cooc ga vrmok"", ""dragon sees in tower""], [""vho hguuoa hxvvok ugcdrsokc"", ""the hidden hatter discovers""]]",substitution_or_word_cipher,original_classified
c23b8942,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
bcrsvce uezbch bvc hcsecb aremcq -> teacher writes the secret garden
vrbbce gkppkuh bvc vzmmcq hcsecb -> hatter follows the hidden secret
hbwmcqb mzhskyceh bvc akpmcq jkkt -> student discovers the golden book
bvc oxhbcezkwh merakq gkwqm -> the mysterious dragon found
hbwmcqb hcch gkechb -> student sees forest
Now, decrypt the following text: tzqa zorazqch bvc mret ikbzkq",king imagines the dark potion,cipher,substitution_or_word_cipher,original,False,ok,tzqa zorazqch bvc mret ikbzkq,5,"[[""bcrsvce uezbch bvc hcsecb aremcq"", ""teacher writes the secret garden""], [""vrbbce gkppkuh bvc vzmmcq hcsecb"", ""hatter follows the hidden secret""], [""hbwmcqb mzhskyceh bvc akpmcq jkkt"", ""student discovers the golden book""], [""bvc oxhbcezkwh merakq gkwqm"", ""the mysterious dragon found""], [""hbwmcqb hcch gkechb"", ""student sees forest""]]",substitution_or_word_cipher,original_classified
c24b3e52,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
hdiirj saas jphmzqp kmztjdrt -> rabbit sees through mountain
hdiirj ndjvpas sjmhb -> rabbit watches story
yhdqmt yhadks ztyah nmtyahcdty -> dragon dreams under wonderland
kmzsa saas ozggca -> mouse sees puzzle
jadvpah aeocmhas jpa srcuah jhadszha -> teacher explores the silver treasure
Now, decrypt the following text: lzaat saas qdhyat",queen sees garden,cipher,substitution_or_word_cipher,original,False,ok,lzaat saas qdhyat,5,"[[""hdiirj saas jphmzqp kmztjdrt"", ""rabbit sees through mountain""], [""hdiirj ndjvpas sjmhb"", ""rabbit watches story""], [""yhdqmt yhadks ztyah nmtyahcdty"", ""dragon dreams under wonderland""], [""kmzsa saas ozggca"", ""mouse sees puzzle""], [""jadvpah aeocmhas jpa srcuah jhadszha"", ""teacher explores the silver treasure""]]",substitution_or_word_cipher,original_classified
c251c3f2,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
tdn vlxrplu twctun nefuqcny -> the magical turtle explores
orslcg gcloy tdn oryn xlcgnh -> wizard draws the wise garden
tdn bcrxdt clbbrt pcnltny -> the bright rabbit creates
tdn bcrxdt lurpn pdlyny -> the bright alice chases
clbbrt ocrtny vlf -> rabbit writes map
Now, decrypt the following text: gclxqh gcloy tdn drggnh vlf",dragon draws the hidden map,cipher,substitution_or_word_cipher,original,False,ok,gclxqh gcloy tdn drggnh vlf,5,"[[""tdn vlxrplu twctun nefuqcny"", ""the magical turtle explores""], [""orslcg gcloy tdn oryn xlcgnh"", ""wizard draws the wise garden""], [""tdn bcrxdt clbbrt pcnltny"", ""the bright rabbit creates""], [""tdn bcrxdt lurpn pdlyny"", ""the bright alice chases""], [""clbbrt ocrtny vlf"", ""rabbit writes map""]]",substitution_or_word_cipher,original_classified
c2567e6d,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
wuvhcr sjlkr bod xuftdc iuccjc -> wizard found the silver mirror
zhb zohxdx qdg -> cat chases key
ijlxd sjlkr bod xuftdc sjcdxb -> mouse found the silver forest
bod zjfjcslf ylddk ruxzjtdcx -> the colorful queen discovers
Now, decrypt the following text: zhb xddx kdhc uxfhkr",cat sees near island,cipher,substitution_or_word_cipher,original,False,ok,zhb xddx kdhc uxfhkr,4,"[[""wuvhcr sjlkr bod xuftdc iuccjc"", ""wizard found the silver mirror""], [""zhb zohxdx qdg"", ""cat chases key""], [""ijlxd sjlkr bod xuftdc sjcdxb"", ""mouse found the silver forest""], [""bod zjfjcslf ylddk ruxzjtdcx"", ""the colorful queen discovers""]]",substitution_or_word_cipher,original_classified
