id,prompt,answer,category,subcategory,source,is_augmented,parse_status,target_text,num_examples,examples_json,rule_type,confidence_hint
dd49412d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
24 -> XXIV
88 -> LXXXVIII
35 -> XXXV
46 -> XLVI
Now, write the number 90 in the Wonderland numeral system.",XC,numeral,roman_to_decimal,original,False,ok,90,4,"[[""24"", ""XXIV""], [""88"", ""LXXXVIII""], [""35"", ""XXXV""], [""46"", ""XLVI""]]",roman_to_decimal,original_classified
dd56d4f9,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
91 -> XCI
45 -> XLV
94 -> XCIV
Now, write the number 55 in the Wonderland numeral system.",LV,numeral,roman_to_decimal,original,False,ok,55,3,"[[""91"", ""XCI""], [""45"", ""XLV""], [""94"", ""XCIV""]]",roman_to_decimal,original_classified
dd8fdfbf,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
87 -> LXXXVII
6 -> VI
93 -> XCIII
88 -> LXXXVIII
59 -> LIX
Now, write the number 46 in the Wonderland numeral system.",XLVI,numeral,roman_to_decimal,original,False,ok,46,5,"[[""87"", ""LXXXVII""], [""6"", ""VI""], [""93"", ""XCIII""], [""88"", ""LXXXVIII""], [""59"", ""LIX""]]",roman_to_decimal,original_classified
ddc0b4e2,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
8 -> VIII
33 -> XXXIII
35 -> XXXV
17 -> XVII
Now, write the number 13 in the Wonderland numeral system.",XIII,numeral,roman_to_decimal,original,False,ok,13,4,"[[""8"", ""VIII""], [""33"", ""XXXIII""], [""35"", ""XXXV""], [""17"", ""XVII""]]",roman_to_decimal,original_classified
ddc8ab31,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
34 -> XXXIV
79 -> LXXIX
4 -> IV
10 -> X
97 -> XCVII
Now, write the number 24 in the Wonderland numeral system.",XXIV,numeral,roman_to_decimal,original,False,ok,24,5,"[[""34"", ""XXXIV""], [""79"", ""LXXIX""], [""4"", ""IV""], [""10"", ""X""], [""97"", ""XCVII""]]",roman_to_decimal,original_classified
ddf721dc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
96 -> XCVI
73 -> LXXIII
35 -> XXXV
Now, write the number 43 in the Wonderland numeral system.",XLIII,numeral,roman_to_decimal,original,False,ok,43,3,"[[""96"", ""XCVI""], [""73"", ""LXXIII""], [""35"", ""XXXV""]]",roman_to_decimal,original_classified
de25affe,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
37 -> XXXVII
94 -> XCIV
92 -> XCII
78 -> LXXVIII
59 -> LIX
Now, write the number 9 in the Wonderland numeral system.",IX,numeral,roman_to_decimal,original,False,ok,9,5,"[[""37"", ""XXXVII""], [""94"", ""XCIV""], [""92"", ""XCII""], [""78"", ""LXXVIII""], [""59"", ""LIX""]]",roman_to_decimal,original_classified
de4b882e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
39 -> XXXIX
66 -> LXVI
58 -> LVIII
51 -> LI
Now, write the number 30 in the Wonderland numeral system.",XXX,numeral,roman_to_decimal,original,False,ok,30,4,"[[""39"", ""XXXIX""], [""66"", ""LXVI""], [""58"", ""LVIII""], [""51"", ""LI""]]",roman_to_decimal,original_classified
de7b7271,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
97 -> XCVII
6 -> VI
44 -> XLIV
40 -> XL
85 -> LXXXV
Now, write the number 65 in the Wonderland numeral system.",LXV,numeral,roman_to_decimal,original,False,ok,65,5,"[[""97"", ""XCVII""], [""6"", ""VI""], [""44"", ""XLIV""], [""40"", ""XL""], [""85"", ""LXXXV""]]",roman_to_decimal,original_classified
deb4943f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
9 -> IX
45 -> XLV
46 -> XLVI
96 -> XCVI
60 -> LX
Now, write the number 67 in the Wonderland numeral system.",LXVII,numeral,roman_to_decimal,original,False,ok,67,5,"[[""9"", ""IX""], [""45"", ""XLV""], [""46"", ""XLVI""], [""96"", ""XCVI""], [""60"", ""LX""]]",roman_to_decimal,original_classified
df06c393,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
69 -> LXIX
99 -> XCIX
40 -> XL
Now, write the number 97 in the Wonderland numeral system.",XCVII,numeral,roman_to_decimal,original,False,ok,97,3,"[[""69"", ""LXIX""], [""99"", ""XCIX""], [""40"", ""XL""]]",roman_to_decimal,original_classified
df0b4071,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
21 -> XXI
15 -> XV
79 -> LXXIX
Now, write the number 61 in the Wonderland numeral system.",LXI,numeral,roman_to_decimal,original,False,ok,61,3,"[[""21"", ""XXI""], [""15"", ""XV""], [""79"", ""LXXIX""]]",roman_to_decimal,original_classified
df876b61,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
25 -> XXV
63 -> LXIII
64 -> LXIV
Now, write the number 78 in the Wonderland numeral system.",LXXVIII,numeral,roman_to_decimal,original,False,ok,78,3,"[[""25"", ""XXV""], [""63"", ""LXIII""], [""64"", ""LXIV""]]",roman_to_decimal,original_classified
df8b803c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
24 -> XXIV
19 -> XIX
73 -> LXXIII
Now, write the number 45 in the Wonderland numeral system.",XLV,numeral,roman_to_decimal,original,False,ok,45,3,"[[""24"", ""XXIV""], [""19"", ""XIX""], [""73"", ""LXXIII""]]",roman_to_decimal,original_classified
df9609fd,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
93 -> XCIII
62 -> LXII
9 -> IX
12 -> XII
Now, write the number 24 in the Wonderland numeral system.",XXIV,numeral,roman_to_decimal,original,False,ok,24,4,"[[""93"", ""XCIII""], [""62"", ""LXII""], [""9"", ""IX""], [""12"", ""XII""]]",roman_to_decimal,original_classified
dfa175ce,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
89 -> LXXXIX
9 -> IX
76 -> LXXVI
42 -> XLII
Now, write the number 81 in the Wonderland numeral system.",LXXXI,numeral,roman_to_decimal,original,False,ok,81,4,"[[""89"", ""LXXXIX""], [""9"", ""IX""], [""76"", ""LXXVI""], [""42"", ""XLII""]]",roman_to_decimal,original_classified
e03315c8,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
13 -> XIII
96 -> XCVI
48 -> XLVIII
Now, write the number 7 in the Wonderland numeral system.",VII,numeral,roman_to_decimal,original,False,ok,7,3,"[[""13"", ""XIII""], [""96"", ""XCVI""], [""48"", ""XLVIII""]]",roman_to_decimal,original_classified
e04f0fb4,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
22 -> XXII
47 -> XLVII
Now, write the number 68 in the Wonderland numeral system.",LXVIII,numeral,roman_to_decimal,original,False,ok,68,3,"[[""38"", ""XXXVIII""], [""22"", ""XXII""], [""47"", ""XLVII""]]",roman_to_decimal,original_classified
e0545ff2,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
53 -> LIII
63 -> LXIII
53 -> LIII
71 -> LXXI
38 -> XXXVIII
Now, write the number 51 in the Wonderland numeral system.",LI,numeral,roman_to_decimal,original,False,ok,51,5,"[[""53"", ""LIII""], [""63"", ""LXIII""], [""53"", ""LIII""], [""71"", ""LXXI""], [""38"", ""XXXVIII""]]",roman_to_decimal,original_classified
e05e32da,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
11 -> XI
82 -> LXXXII
Now, write the number 22 in the Wonderland numeral system.",XXII,numeral,roman_to_decimal,original,False,ok,22,3,"[[""17"", ""XVII""], [""11"", ""XI""], [""82"", ""LXXXII""]]",roman_to_decimal,original_classified
e061a54f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
69 -> LXIX
64 -> LXIV
77 -> LXXVII
71 -> LXXI
Now, write the number 83 in the Wonderland numeral system.",LXXXIII,numeral,roman_to_decimal,original,False,ok,83,4,"[[""69"", ""LXIX""], [""64"", ""LXIV""], [""77"", ""LXXVII""], [""71"", ""LXXI""]]",roman_to_decimal,original_classified
e0a4942d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
11 -> XI
29 -> XXIX
57 -> LVII
23 -> XXIII
Now, write the number 82 in the Wonderland numeral system.",LXXXII,numeral,roman_to_decimal,original,False,ok,82,4,"[[""11"", ""XI""], [""29"", ""XXIX""], [""57"", ""LVII""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
e0c9f5bb,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
57 -> LVII
16 -> XVI
66 -> LXVI
74 -> LXXIV
62 -> LXII
Now, write the number 38 in the Wonderland numeral system.",XXXVIII,numeral,roman_to_decimal,original,False,ok,38,5,"[[""57"", ""LVII""], [""16"", ""XVI""], [""66"", ""LXVI""], [""74"", ""LXXIV""], [""62"", ""LXII""]]",roman_to_decimal,original_classified
e125822b,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
63 -> LXIII
1 -> I
6 -> VI
88 -> LXXXVIII
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral,roman_to_decimal,original,False,ok,17,4,"[[""63"", ""LXIII""], [""1"", ""I""], [""6"", ""VI""], [""88"", ""LXXXVIII""]]",roman_to_decimal,original_classified
e16aaf48,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
23 -> XXIII
40 -> XL
36 -> XXXVI
Now, write the number 87 in the Wonderland numeral system.",LXXXVII,numeral,roman_to_decimal,original,False,ok,87,3,"[[""23"", ""XXIII""], [""40"", ""XL""], [""36"", ""XXXVI""]]",roman_to_decimal,original_classified
e18a1f70,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
94 -> XCIV
51 -> LI
50 -> L
88 -> LXXXVIII
Now, write the number 91 in the Wonderland numeral system.",XCI,numeral,roman_to_decimal,original,False,ok,91,4,"[[""94"", ""XCIV""], [""51"", ""LI""], [""50"", ""L""], [""88"", ""LXXXVIII""]]",roman_to_decimal,original_classified
e20b6ce3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
86 -> LXXXVI
92 -> XCII
15 -> XV
Now, write the number 100 in the Wonderland numeral system.",C,numeral,roman_to_decimal,original,False,ok,100,3,"[[""86"", ""LXXXVI""], [""92"", ""XCII""], [""15"", ""XV""]]",roman_to_decimal,original_classified
e2a32727,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
79 -> LXXIX
69 -> LXIX
2 -> II
76 -> LXXVI
Now, write the number 5 in the Wonderland numeral system.",V,numeral,roman_to_decimal,original,False,ok,5,4,"[[""79"", ""LXXIX""], [""69"", ""LXIX""], [""2"", ""II""], [""76"", ""LXXVI""]]",roman_to_decimal,original_classified
e2bd1d40,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
22 -> XXII
80 -> LXXX
46 -> XLVI
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral,roman_to_decimal,original,False,ok,29,3,"[[""22"", ""XXII""], [""80"", ""LXXX""], [""46"", ""XLVI""]]",roman_to_decimal,original_classified
e2efe5d3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
34 -> XXXIV
56 -> LVI
74 -> LXXIV
58 -> LVIII
15 -> XV
Now, write the number 96 in the Wonderland numeral system.",XCVI,numeral,roman_to_decimal,original,False,ok,96,5,"[[""34"", ""XXXIV""], [""56"", ""LVI""], [""74"", ""LXXIV""], [""58"", ""LVIII""], [""15"", ""XV""]]",roman_to_decimal,original_classified
e31bbb85,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
90 -> XC
92 -> XCII
82 -> LXXXII
63 -> LXIII
51 -> LI
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral,roman_to_decimal,original,False,ok,17,5,"[[""90"", ""XC""], [""92"", ""XCII""], [""82"", ""LXXXII""], [""63"", ""LXIII""], [""51"", ""LI""]]",roman_to_decimal,original_classified
e31f11c5,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
5 -> V
38 -> XXXVIII
74 -> LXXIV
Now, write the number 24 in the Wonderland numeral system.",XXIV,numeral,roman_to_decimal,original,False,ok,24,3,"[[""5"", ""V""], [""38"", ""XXXVIII""], [""74"", ""LXXIV""]]",roman_to_decimal,original_classified
e394bdac,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
42 -> XLII
55 -> LV
12 -> XII
70 -> LXX
82 -> LXXXII
Now, write the number 21 in the Wonderland numeral system.",XXI,numeral,roman_to_decimal,original,False,ok,21,5,"[[""42"", ""XLII""], [""55"", ""LV""], [""12"", ""XII""], [""70"", ""LXX""], [""82"", ""LXXXII""]]",roman_to_decimal,original_classified
e3960bec,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
52 -> LII
14 -> XIV
97 -> XCVII
23 -> XXIII
Now, write the number 43 in the Wonderland numeral system.",XLIII,numeral,roman_to_decimal,original,False,ok,43,4,"[[""52"", ""LII""], [""14"", ""XIV""], [""97"", ""XCVII""], [""23"", ""XXIII""]]",roman_to_decimal,original_classified
e3a17aee,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
98 -> XCVIII
38 -> XXXVIII
70 -> LXX
Now, write the number 41 in the Wonderland numeral system.",XLI,numeral,roman_to_decimal,original,False,ok,41,3,"[[""98"", ""XCVIII""], [""38"", ""XXXVIII""], [""70"", ""LXX""]]",roman_to_decimal,original_classified
e3adf639,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
57 -> LVII
96 -> XCVI
82 -> LXXXII
Now, write the number 15 in the Wonderland numeral system.",XV,numeral,roman_to_decimal,original,False,ok,15,3,"[[""57"", ""LVII""], [""96"", ""XCVI""], [""82"", ""LXXXII""]]",roman_to_decimal,original_classified
e3b511d6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
89 -> LXXXIX
57 -> LVII
77 -> LXXVII
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral,roman_to_decimal,original,False,ok,49,3,"[[""89"", ""LXXXIX""], [""57"", ""LVII""], [""77"", ""LXXVII""]]",roman_to_decimal,original_classified
e3b5373a,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
94 -> XCIV
54 -> LIV
26 -> XXVI
62 -> LXII
Now, write the number 50 in the Wonderland numeral system.",L,numeral,roman_to_decimal,original,False,ok,50,5,"[[""38"", ""XXXVIII""], [""94"", ""XCIV""], [""54"", ""LIV""], [""26"", ""XXVI""], [""62"", ""LXII""]]",roman_to_decimal,original_classified
e3dfefaf,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
35 -> XXXV
97 -> XCVII
45 -> XLV
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral,roman_to_decimal,original,False,ok,98,3,"[[""35"", ""XXXV""], [""97"", ""XCVII""], [""45"", ""XLV""]]",roman_to_decimal,original_classified
e4105227,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
18 -> XVIII
44 -> XLIV
47 -> XLVII
50 -> L
88 -> LXXXVIII
Now, write the number 69 in the Wonderland numeral system.",LXIX,numeral,roman_to_decimal,original,False,ok,69,5,"[[""18"", ""XVIII""], [""44"", ""XLIV""], [""47"", ""XLVII""], [""50"", ""L""], [""88"", ""LXXXVIII""]]",roman_to_decimal,original_classified
e4240858,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
47 -> XLVII
89 -> LXXXIX
91 -> XCI
51 -> LI
74 -> LXXIV
Now, write the number 28 in the Wonderland numeral system.",XXVIII,numeral,roman_to_decimal,original,False,ok,28,5,"[[""47"", ""XLVII""], [""89"", ""LXXXIX""], [""91"", ""XCI""], [""51"", ""LI""], [""74"", ""LXXIV""]]",roman_to_decimal,original_classified
e43d067d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
55 -> LV
39 -> XXXIX
98 -> XCVIII
Now, write the number 52 in the Wonderland numeral system.",LII,numeral,roman_to_decimal,original,False,ok,52,3,"[[""55"", ""LV""], [""39"", ""XXXIX""], [""98"", ""XCVIII""]]",roman_to_decimal,original_classified
e477385c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
94 -> XCIV
89 -> LXXXIX
5 -> V
13 -> XIII
Now, write the number 7 in the Wonderland numeral system.",VII,numeral,roman_to_decimal,original,False,ok,7,5,"[[""17"", ""XVII""], [""94"", ""XCIV""], [""89"", ""LXXXIX""], [""5"", ""V""], [""13"", ""XIII""]]",roman_to_decimal,original_classified
e4af1185,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
8 -> VIII
64 -> LXIV
73 -> LXXIII
13 -> XIII
Now, write the number 97 in the Wonderland numeral system.",XCVII,numeral,roman_to_decimal,original,False,ok,97,4,"[[""8"", ""VIII""], [""64"", ""LXIV""], [""73"", ""LXXIII""], [""13"", ""XIII""]]",roman_to_decimal,original_classified
e4fce54d,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
15 -> XV
46 -> XLVI
92 -> XCII
Now, write the number 28 in the Wonderland numeral system.",XXVIII,numeral,roman_to_decimal,original,False,ok,28,3,"[[""15"", ""XV""], [""46"", ""XLVI""], [""92"", ""XCII""]]",roman_to_decimal,original_classified
e51410da,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
72 -> LXXII
91 -> XCI
27 -> XXVII
42 -> XLII
2 -> II
Now, write the number 77 in the Wonderland numeral system.",LXXVII,numeral,roman_to_decimal,original,False,ok,77,5,"[[""72"", ""LXXII""], [""91"", ""XCI""], [""27"", ""XXVII""], [""42"", ""XLII""], [""2"", ""II""]]",roman_to_decimal,original_classified
e51f5899,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
4 -> IV
50 -> L
67 -> LXVII
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral,roman_to_decimal,original,False,ok,29,3,"[[""4"", ""IV""], [""50"", ""L""], [""67"", ""LXVII""]]",roman_to_decimal,original_classified
e5318535,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
49 -> XLIX
33 -> XXXIII
34 -> XXXIV
91 -> XCI
85 -> LXXXV
Now, write the number 24 in the Wonderland numeral system.",XXIV,numeral,roman_to_decimal,original,False,ok,24,5,"[[""49"", ""XLIX""], [""33"", ""XXXIII""], [""34"", ""XXXIV""], [""91"", ""XCI""], [""85"", ""LXXXV""]]",roman_to_decimal,original_classified
e563e1b3,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
40 -> XL
46 -> XLVI
69 -> LXIX
83 -> LXXXIII
67 -> LXVII
Now, write the number 33 in the Wonderland numeral system.",XXXIII,numeral,roman_to_decimal,original,False,ok,33,5,"[[""40"", ""XL""], [""46"", ""XLVI""], [""69"", ""LXIX""], [""83"", ""LXXXIII""], [""67"", ""LXVII""]]",roman_to_decimal,original_classified
e5695d36,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
84 -> LXXXIV
50 -> L
Now, write the number 14 in the Wonderland numeral system.",XIV,numeral,roman_to_decimal,original,False,ok,14,3,"[[""38"", ""XXXVIII""], [""84"", ""LXXXIV""], [""50"", ""L""]]",roman_to_decimal,original_classified
e56e24d1,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
52 -> LII
47 -> XLVII
38 -> XXXVIII
Now, write the number 37 in the Wonderland numeral system.",XXXVII,numeral,roman_to_decimal,original,False,ok,37,3,"[[""52"", ""LII""], [""47"", ""XLVII""], [""38"", ""XXXVIII""]]",roman_to_decimal,original_classified
e598c0ba,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
24 -> XXIV
85 -> LXXXV
70 -> LXX
88 -> LXXXVIII
38 -> XXXVIII
Now, write the number 85 in the Wonderland numeral system.",LXXXV,numeral,roman_to_decimal,original,False,ok,85,5,"[[""24"", ""XXIV""], [""85"", ""LXXXV""], [""70"", ""LXX""], [""88"", ""LXXXVIII""], [""38"", ""XXXVIII""]]",roman_to_decimal,original_classified
e5de2bef,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
95 -> XCV
40 -> XL
61 -> LXI
32 -> XXXII
Now, write the number 36 in the Wonderland numeral system.",XXXVI,numeral,roman_to_decimal,original,False,ok,36,4,"[[""95"", ""XCV""], [""40"", ""XL""], [""61"", ""LXI""], [""32"", ""XXXII""]]",roman_to_decimal,original_classified
e6491c2b,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
24 -> XXIV
39 -> XXXIX
10 -> X
97 -> XCVII
35 -> XXXV
Now, write the number 29 in the Wonderland numeral system.",XXIX,numeral,roman_to_decimal,original,False,ok,29,5,"[[""24"", ""XXIV""], [""39"", ""XXXIX""], [""10"", ""X""], [""97"", ""XCVII""], [""35"", ""XXXV""]]",roman_to_decimal,original_classified
e6a0585e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
38 -> XXXVIII
21 -> XXI
20 -> XX
Now, write the number 76 in the Wonderland numeral system.",LXXVI,numeral,roman_to_decimal,original,False,ok,76,3,"[[""38"", ""XXXVIII""], [""21"", ""XXI""], [""20"", ""XX""]]",roman_to_decimal,original_classified
e6af1a6e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
50 -> L
83 -> LXXXIII
31 -> XXXI
93 -> XCIII
61 -> LXI
Now, write the number 17 in the Wonderland numeral system.",XVII,numeral,roman_to_decimal,original,False,ok,17,5,"[[""50"", ""L""], [""83"", ""LXXXIII""], [""31"", ""XXXI""], [""93"", ""XCIII""], [""61"", ""LXI""]]",roman_to_decimal,original_classified
e6b04620,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
37 -> XXXVII
46 -> XLVI
64 -> LXIV
17 -> XVII
76 -> LXXVI
Now, write the number 70 in the Wonderland numeral system.",LXX,numeral,roman_to_decimal,original,False,ok,70,5,"[[""37"", ""XXXVII""], [""46"", ""XLVI""], [""64"", ""LXIV""], [""17"", ""XVII""], [""76"", ""LXXVI""]]",roman_to_decimal,original_classified
e6f59041,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
87 -> LXXXVII
96 -> XCVI
18 -> XVIII
48 -> XLVIII
7 -> VII
Now, write the number 63 in the Wonderland numeral system.",LXIII,numeral,roman_to_decimal,original,False,ok,63,5,"[[""87"", ""LXXXVII""], [""96"", ""XCVI""], [""18"", ""XVIII""], [""48"", ""XLVIII""], [""7"", ""VII""]]",roman_to_decimal,original_classified
e76b11df,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
45 -> XLV
40 -> XL
87 -> LXXXVII
90 -> XC
26 -> XXVI
Now, write the number 28 in the Wonderland numeral system.",XXVIII,numeral,roman_to_decimal,original,False,ok,28,5,"[[""45"", ""XLV""], [""40"", ""XL""], [""87"", ""LXXXVII""], [""90"", ""XC""], [""26"", ""XXVI""]]",roman_to_decimal,original_classified
e7a2c86c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
8 -> VIII
66 -> LXVI
63 -> LXIII
28 -> XXVIII
Now, write the number 10 in the Wonderland numeral system.",X,numeral,roman_to_decimal,original,False,ok,10,4,"[[""8"", ""VIII""], [""66"", ""LXVI""], [""63"", ""LXIII""], [""28"", ""XXVIII""]]",roman_to_decimal,original_classified
e7c4366c,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
66 -> LXVI
8 -> VIII
40 -> XL
74 -> LXXIV
84 -> LXXXIV
Now, write the number 98 in the Wonderland numeral system.",XCVIII,numeral,roman_to_decimal,original,False,ok,98,5,"[[""66"", ""LXVI""], [""8"", ""VIII""], [""40"", ""XL""], [""74"", ""LXXIV""], [""84"", ""LXXXIV""]]",roman_to_decimal,original_classified
e821b39e,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
29 -> XXIX
28 -> XXVIII
44 -> XLIV
Now, write the number 48 in the Wonderland numeral system.",XLVIII,numeral,roman_to_decimal,original,False,ok,48,3,"[[""29"", ""XXIX""], [""28"", ""XXVIII""], [""44"", ""XLIV""]]",roman_to_decimal,original_classified
e864916f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
1 -> I
7 -> VII
78 -> LXXVIII
Now, write the number 77 in the Wonderland numeral system.",LXXVII,numeral,roman_to_decimal,original,False,ok,77,3,"[[""1"", ""I""], [""7"", ""VII""], [""78"", ""LXXVIII""]]",roman_to_decimal,original_classified
e89c56a6,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
17 -> XVII
69 -> LXIX
12 -> XII
46 -> XLVI
Now, write the number 11 in the Wonderland numeral system.",XI,numeral,roman_to_decimal,original,False,ok,11,4,"[[""17"", ""XVII""], [""69"", ""LXIX""], [""12"", ""XII""], [""46"", ""XLVI""]]",roman_to_decimal,original_classified
e8ab0c7f,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
71 -> LXXI
7 -> VII
86 -> LXXXVI
Now, write the number 77 in the Wonderland numeral system.",LXXVII,numeral,roman_to_decimal,original,False,ok,77,3,"[[""71"", ""LXXI""], [""7"", ""VII""], [""86"", ""LXXXVI""]]",roman_to_decimal,original_classified
e8cc1380,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
98 -> XCVIII
92 -> XCII
82 -> LXXXII
45 -> XLV
26 -> XXVI
Now, write the number 35 in the Wonderland numeral system.",XXXV,numeral,roman_to_decimal,original,False,ok,35,5,"[[""98"", ""XCVIII""], [""92"", ""XCII""], [""82"", ""LXXXII""], [""45"", ""XLV""], [""26"", ""XXVI""]]",roman_to_decimal,original_classified
e8deeee0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
3 -> III
7 -> VII
55 -> LV
39 -> XXXIX
16 -> XVI
Now, write the number 87 in the Wonderland numeral system.",LXXXVII,numeral,roman_to_decimal,original,False,ok,87,5,"[[""3"", ""III""], [""7"", ""VII""], [""55"", ""LV""], [""39"", ""XXXIX""], [""16"", ""XVI""]]",roman_to_decimal,original_classified
e8f13284,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
63 -> LXIII
42 -> XLII
16 -> XVI
Now, write the number 81 in the Wonderland numeral system.",LXXXI,numeral,roman_to_decimal,original,False,ok,81,3,"[[""63"", ""LXIII""], [""42"", ""XLII""], [""16"", ""XVI""]]",roman_to_decimal,original_classified
e90d9fcc,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
81 -> LXXXI
40 -> XL
16 -> XVI
Now, write the number 49 in the Wonderland numeral system.",XLIX,numeral,roman_to_decimal,original,False,ok,49,3,"[[""81"", ""LXXXI""], [""40"", ""XL""], [""16"", ""XVI""]]",roman_to_decimal,original_classified
e918d7a0,"In Alice's Wonderland, numbers are secretly converted into a different numeral system. Some examples are given below:
8 -> VIII
28 -> XXVIII
26 -> XXVI
33 -> XXXIII
Now, write the number 73 in the Wonderland numeral system.",LXXIII,numeral,roman_to_decimal,original,False,ok,73,4,"[[""8"", ""VIII""], [""28"", ""XXVIII""], [""26"", ""XXVI""], [""33"", ""XXXIII""]]",roman_to_decimal,original_classified
